Group,Case,Move,Time,Iteration
6,27,8,33,7
6,28,15,95,11
6,29,17,106,13
6,30,13,86,11
6,31,14,82,11
6,32,14,40,7
6,33,12,10,7
6,34,12,32,7
6,35,17,131,15
6,36,13,75,9
6,37,12,73,9
6,38,17,141,16
6,39,12,7,6
6,40,15,81,12
7,1,12,14,10
7,2,17,30,16
7,3,20,35,19
7,4,15,22,14
7,5,18,34,17
7,6,9,11,7
7,7,20,34,18
7,8,17,32,16
7,9,7,3,4
7,10,16,22,14
7,11,10,8,5
7,12,19,36,18
7,13,22,47,21
7,14,18,37,17
7,15,14,18,12
7,16,23,62,22
7,17,11,5,5
7,18,21,50,20
7,19,20,41,19
7,20,19,29,14
7,21,17,23,14
7,22,13,25,12
7,23,22,50,21
7,24,19,44,18
7,25,22,49,21
7,26,18,42,17
7,27,22,66,21
7,28,16,31,15
7,29,16,29,14
7,30,17,39,15
7,31,18,20,15
7,32,15,17,12
7,33,21,53,20
7,34,16,30,15
7,35,22,51,19
7,36,17,26,15
7,37,15,12,11
7,38,18,43,17
7,39,16,36,14
7,40,18,41,17
8,1,19,54,13
8,2,20,88,19
8,3,21,64,14
8,4,12,34,11
8,5,18,90,14
8,6,16,62,15
8,7,15,51,14
8,8,22,73,21
8,9,20,28,9
8,10,16,51,15
8,11,15,17,7
8,12,18,76,17
8,13,15,28,14
8,14,20,73,15
8,15,23,128,22
8,16,13,23,11
8,17,23,96,22
8,18,18,46,17
8,19,18,52,12
8,20,20,80,19
8,21,20,85,17
8,22,22,102,18
8,23,22,110,21
8,24,17,53,15
8,25,21,90,20
8,26,21,77,19
8,27,16,39,13
8,28,16,38,10
8,29,21,82,20
8,30,22,96,17
8,31,21,70,16
8,32,24,87,21
8,33,19,79,18
8,34,22,88,21
8,35,17,53,13
8,36,13,25,12
8,37,17,66,16
8,38,18,44,17
8,39,21,93,20
8,40,17,51,16
9,1,23,192,21
9,2,13,40,8
9,3,22,164,18
9,4,23,239,22
9,5,19,132,18
9,6,20,152,19
9,7,24,167,23
9,8,17,80,13
9,9,20,168,19
9,10,22,121,20
9,11,19,158,17
9,12,24,186,17
9,13,16,117,13
9,14,18,108,14
9,15,23,168,20
9,16,18,182,17
9,17,20,146,19
9,18,25,203,21
9,19,22,123,16
9,20,20,144,19
9,21,23,127,14
9,22,11,32,7
9,23,13,40,10
9,24,24,217,21
9,25,22,186,19
9,26,17,37,11
9,27,19,63,11
9,28,25,260,24
9,29,19,144,18
9,30,19,124,17
9,31,14,15,8
9,32,22,177,16
9,33,18,146,17
9,34,26,262,25
9,35,23,179,20
9,36,22,195,19
9,37,22,163,17
9,38,16,45,12
9,39,18,151,16
9,40,25,190,24
10,1,22,217,15
10,2,24,339,22
10,3,17,167,15
10,4,25,389,24
10,5,24,320,22
10,6,28,338,26
10,7,27,372,21
10,8,20,198,19
10,9,21,246,17
10,10,24,401,21
10,11,25,310,19
10,12,27,363,26
10,13,21,280,20
10,14,24,176,13
10,15,24,308,17
10,16,15,193,14
10,17,21,259,19
10,18,22,226,14
10,19,22,286,20
10,20,24,222,22
10,21,25,376,24
10,22,27,385,25
10,23,17,131,13
10,24,23,232,16
10,25,23,194,16
10,26,22,301,18
10,27,25,322,18
10,28,28,395,23
10,29,21,243,15
10,30,20,171,18
10,31,23,369,20
10,32,24,388,23
10,33,24,319,22
10,34,21,249,20
10,35,26,403,25
10,36,22,201,21
10,37,25,356,24
10,38,19,147,15
10,39,22,242,17
10,40,23,309,22
11,1,27,88,24
11,2,31,123,29
11,3,26,82,23
11,4,28,91,27
11,5,28,87,27
11,6,20,61,19
11,7,24,84,23
11,8,27,98,25
11,9,27,92,26
11,10,19,39,12
11,11,19,68,18
11,12,29,91,28
11,13,27,94,24
11,14,35,133,34
11,15,29,107,27
11,16,26,69,22
11,17,30,116,28
11,18,15,32,14
11,19,28,100,27
11,20,22,77,21
11,21,28,108,26
11,22,25,76,23
11,23,19,69,18
11,24,28,101,26
11,25,24,84,22
11,26,32,120,30
11,27,24,73,22
11,28,32,121,30
11,29,30,125,29
11,30,22,86,20
11,31,27,84,25
11,32,27,78,26
11,33,25,74,22
11,34,28,81,25
11,35,25,104,24
11,36,27,96,23
11,37,25,72,24
11,38,25,78,23
11,39,27,101,26
11,40,33,124,30
12,1,32,324,31
12,2,33,347,32
12,3,26,153,22
12,4,28,221,24
12,5,30,247,28
12,6,27,198,25
12,7,25,161,22
12,8,23,125,22
12,9,15,55,14
12,10,27,238,26
12,11,27,213,25
12,12,26,218,25
12,13,32,317,28
12,14,30,306,29
12,15,29,212,25
12,16,25,204,24
12,17,27,193,26
12,18,27,268,26
12,19,27,164,25
12,20,25,172,20
12,21,25,178,24
12,22,25,184,21
12,23,24,124,16
12,24,28,224,27
12,25,26,213,25
12,26,34,295,33
12,27,32,223,31
12,28,30,277,28
12,29,32,320,31
12,30,23,133,22
12,31,31,277,29
12,32,28,233,25
12,33,34,302,30
12,34,29,205,22
12,35,29,216,28
12,36,27,208,26
12,37,24,198,23
12,38,24,183,23
12,39,25,243,23
12,40,27,231,26
13,1,33,584,31
13,2,24,267,23
13,3,35,656,34
13,4,33,634,32
13,5,35,704,34
13,6,27,445,25
13,7,30,470,26
13,8,28,271,21
13,9,34,582,32
13,10,33,629,32
13,11,26,308,19
13,12,34,547,26
13,13,33,582,32
13,14,33,463,31
13,15,37,773,36
13,16,29,459,28
13,17,34,444,28
13,18,35,627,34
13,19,28,415,24
13,20,27,270,24
13,21,34,614,32
13,22,29,546,26
13,23,38,584,36
13,24,33,569,32
13,25,30,360,24
13,26,37,636,36
13,27,32,667,31
13,28,29,508,27
13,29,36,786,35
13,30,27,452,26
13,31,30,420,28
13,32,33,616,32
13,33,33,529,27
13,34,34,507,27
13,35,33,510,28
13,36,35,526,28
13,37,32,519,31
13,38,38,758,36
13,39,30,417,27
13,40,35,619,33
14,1,27,484,25
14,2,33,935,29
14,3,37,1237,36
14,4,29,738,24
14,5,34,1281,33
14,6,34,759,21
14,7,29,733,28
14,8,35,1006,34
14,9,33,758,28
14,10,36,1161,33
14,11,32,879,30
14,12,35,885,34
14,13,34,1097,33
14,14,36,955,25
14,15,33,807,31
14,16,29,841,28
14,17,39,1225,37
14,18,36,963,33
14,19,31,805,30
14,20,39,1484,37
14,21,32,693,21
14,22,26,533,23
14,23,38,941,34
14,24,36,757,30
14,25,36,1131,34
14,26,34,1056,32
14,27,41,1633,40
14,28,37,973,27
14,29,32,808,30
14,30,40,1636,39
14,31,31,932,30
14,32,36,1148,35
14,33,35,813,31
14,34,37,1154,34
14,35,39,1088,33
14,36,35,960,32
14,37,26,538,20
14,38,32,879,27
14,39,38,1270,37
14,40,36,1079,33
15,1,43,2516,42
15,2,33,1295,25
15,3,40,2457,39
15,4,38,1726,34
15,5,41,1559,33
15,6,36,1756,35
15,7,36,1636,29
15,8,35,1563,29
15,9,42,2412,36
15,10,42,2197,41
15,11,44,2359,43
15,12,44,2783,41
15,13,39,1649,28
15,14,40,2216,38
15,15,37,1583,29
15,16,39,1826,35
15,17,31,953,23
15,18,37,1660,32
15,19,33,1359,25
15,20,45,2565,44
15,21,40,1994,34
15,22,35,1688,32
15,23,38,1913,36
15,24,40,1896,39
15,25,35,1373,31
15,26,36,1883,35
15,27,43,2341,39
15,28,39,1682,37
15,29,31,1089,25
15,30,40,1888,33
15,31,42,1981,37
15,32,42,1893,40
15,33,41,1953,38
15,34,33,1064,23
15,35,38,1838,35
15,36,34,1303,28
15,37,38,2090,36
15,38,36,1346,27
15,39,37,1615,31
15,40,39,2248,37
16,1,43,2652,38
16,2,46,3777,44
16,3,42,3493,35
16,4,36,2950,32
16,5,37,2416,31
16,6,46,2977,40
16,7,47,4450,46
16,8,41,3339,40
16,9,37,3608,36
16,10,38,3258,31
16,11,45,2907,41
16,12,40,2421,33
16,13,45,4183,40
16,14,42,4070,39
16,15,40,3241,39
16,16,44,3082,35
16,17,43,2654,31
16,18,42,2259,33
16,19,42,3306,40
16,20,33,1872,25
16,21,32,1972,25
16,22,38,2224,25
16,23,40,2591,33
16,24,42,2754,37
16,25,49,4547,46
16,26,46,3771,45
16,27,47,3512,39
16,28,45,3814,44
16,29,44,3512,37
16,30,42,3290,38
16,31,40,3378,33
16,32,36,2228,32
16,33,47,4230,44
16,34,41,2226,28
16,35,40,3079,39
16,36,44,3544,40
16,37,36,1957,29
16,38,45,3775,40
16,39,48,4174,46
16,40,43,3198,38
17,1,49,5693,41
17,2,44,4688,36
17,3,49,5779,42
17,4,49,7604,46
17,5,47,5556,36
17,6,45,6418,38
17,7,50,5284,42
17,8,49,5145,40
17,9,40,4036,35
17,10,49,5698,42
17,11,46,5455,36
17,12,44,6356,43
17,13,47,4544,41
17,14,49,5801,43
17,15,45,4841,39
17,16,51,5744,43
17,17,52,7226,50
17,18,41,5009,39
17,19,43,4741,37
17,20,43,4549,35
17,21,39,3975,30
17,22,49,5335,39
17,23,41,4357,31
17,24,37,3872,29
17,25,43,4966,38
17,26,42,4802,35
17,27,45,5189,37
17,28,52,6652,46
17,29,43,5891,36
17,30,47,5149,38
17,31,45,4974,42
17,32,38,5345,35
17,33,47,5022,38
17,34,49,6112,38
17,35,48,5664,44
17,36,42,4518,34
17,37,43,6186,41
17,38,46,5306,41
17,39,47,4789,40
17,40,33,2865,23
18,1,40,1209,39
18,2,43,1232,40
18,3,48,1547,46
18,4,43,1201,40
18,5,42,1150,40
18,6,46,1495,45
18,7,43,1366,41
18,8,49,1524,48
18,9,35,859,34
18,10,35,789,29
18,11,44,1271,43
18,12,39,1053,31
18,13,44,1220,41
18,14,42,1189,40
18,15,41,816,39
18,16,38,1001,36
18,17,48,1361,44
18,18,47,1305,45
18,19,42,1145,40
18,20,40,1073,39
18,21,48,1269,43
18,22,45,1363,43
18,23,48,1408,45
18,24,44,1170,41
18,25,37,901,36
18,26,45,1296,44
18,27,49,1416,46
18,28,41,1055,39
18,29,44,1431,43
18,30,48,1402,46
18,31,48,1383,47
18,32,44,1337,43
18,33,38,991,36
18,34,43,1190,39
18,35,44,1300,43
18,36,51,1366,49
18,37,39,1044,37
18,38,46,1443,45
18,39,51,1707,49
18,40,47,1502,44
19,1,61,11302,53
19,2,61,12461,48
19,3,58,12746,57
19,4,60,14376,56
19,5,60,12362,55
19,6,59,10579,53
19,7,65,15161,64
19,8,68,17414,67
19,9,59,12606,57
19,10,52,10457,46
19,11,57,12684,51
19,12,64,17243,58
19,13,53,9876,45
19,14,61,11250,54
19,15,59,15469,56
19,16,61,15428,59
19,17,61,13576,60
19,18,64,13728,58
19,19,59,14153,54
19,20,58,11610,54
19,21,58,13990,57
19,22,66,12485,56
19,23,59,4297,22
19,24,60,14201,59
19,25,59,10271,52
19,26,57,11056,53
19,27,55,10749,49
19,28,64,14303,55
19,29,62,12548,60
19,30,62,13670,57
19,31,63,14358,57
19,32,65,14033,63
19,33,55,11215,53
19,34,61,14043,54
19,35,55,11639,54
19,36,64,11141,55
19,37,62,11650,56
19,38,64,13640,63
19,39,61,14125,54
19,40,66,15151,58
20,1,112,10130,106
20,2,106,9210,100
20,3,107,9437,106
20,4,108,10289,107
20,5,106,8040,96
20,6,111,9406,109
20,7,109,7538,95
20,8,112,9720,110
20,9,119,9709,110
20,10,114,9761,111
20,11,112,8746,111
20,12,118,9757,117
20,13,114,9690,112
20,14,110,9654,106
20,15,107,8988,97
20,16,113,8387,102
20,17,112,9446,106
20,18,109,8370,100
20,19,104,8687,103
20,20,116,10284,111
20,21,110,4349,62
20,22,112,9386,111
20,23,106,8330,105
20,24,110,8849,101
20,25,115,9304,107
20,26,115,9625,107
20,27,104,9424,99
20,28,113,10210,111
20,29,112,9762,111
20,30,112,9511,106
20,31,112,10574,108
20,32,112,5681,72
20,33,116,9081,114
20,34,114,9144,105
20,35,112,9296,107
20,36,112,9728,105
20,37,113,9096,107
20,38,119,10581,118
20,39,114,8939,108
20,40,113,9699,112
21,1,152,129999,148
21,2,140,121771,138
21,3,153,130647,145
21,4,147,122275,145
21,5,150,128879,145
21,6,145,117002,143
21,7,155,139140,149
21,8,153,128524,151
21,9,147,132364,143
21,10,161,138309,158
21,11,160,136023,158
21,12,141,125359,140
21,13,146,62700,75
21,14,141,132580,140
21,15,145,129784,144
21,16,157,67200,86
21,17,160,138543,159
21,18,156,133540,149
21,19,144,121230,141
21,20,157,138506,155
21,21,148,123769,144
21,22,148,126150,145
21,23,141,124001,136
21,24,151,133573,145
21,25,151,125039,145
21,26,155,137117,153
21,27,148,131078,146
21,28,143,131466,141
21,29,154,123535,151
21,30,151,130969,149
21,31,157,136135,155
21,32,142,123173,138
21,33,152,132727,147
21,34,148,131586,146
21,35,152,126984,149
21,36,156,63080,81
21,37,150,133957,148
21,38,153,135823,152
21,39,150,124826,148
21,40,154,125496,152
