Group,Case,Move,Time,Iteration
4,22,12,45,9
4,23,14,36,11
4,24,15,53,10
4,25,9,19,6
4,26,17,80,16
4,27,13,29,10
4,28,9,14,8
4,29,10,19,8
4,30,13,58,11
4,31,11,16,6
4,32,10,18,7
4,33,12,32,10
4,34,12,39,11
4,35,7,4,5
4,36,11,40,10
4,37,11,22,8
4,38,13,47,10
4,39,11,27,8
4,40,11,25,10
5,1,9,10,6
5,2,13,8,8
5,3,14,93,13
5,4,13,52,11
5,5,15,74,8
5,6,14,48,8
5,7,16,96,14
5,8,12,45,11
5,9,13,42,9
5,10,11,70,9
5,11,12,25,7
5,12,13,107,10
5,13,11,15,9
5,14,14,59,10
5,15,10,11,7
5,16,13,60,8
5,17,16,106,14
5,18,13,55,12
5,19,15,80,14
5,20,12,104,11
5,21,13,29,11
5,22,18,100,12
5,23,11,9,6
5,24,8,14,6
5,25,13,55,11
5,26,14,46,13
5,27,16,69,13
5,28,14,135,13
5,29,17,105,15
5,30,15,86,14
5,31,10,36,7
5,32,11,39,9
5,33,16,58,10
5,34,10,34,6
5,35,16,92,14
5,36,10,18,7
5,37,11,6,3
5,38,14,84,12
5,39,9,8,6
5,40,13,15,8
6,1,10,44,8
6,2,14,152,13
6,3,15,75,10
6,4,14,72,9
6,5,16,101,11
6,6,10,9,6
6,7,19,295,18
6,8,16,118,14
6,9,12,60,10
6,10,16,107,11
6,11,12,37,6
6,12,14,33,9
6,13,15,57,11
6,14,14,189,11
6,15,11,54,9
6,16,12,82,9
6,17,13,106,12
6,18,11,41,8
6,19,14,149,12
6,20,16,124,14
6,21,15,180,13
6,22,13,130,10
6,23,12,34,11
6,24,13,101,12
6,25,14,152,11
6,26,18,150,12
6,27,8,37,7
6,28,15,140,11
6,29,17,126,13
6,30,13,117,12
6,31,14,96,11
6,32,14,42,7
6,33,12,15,7
6,34,12,53,7
6,35,17,189,15
6,36,13,137,9
6,37,12,114,9
6,38,16,226,13
6,39,12,7,6
6,40,15,119,14
7,1,12,27,10
7,2,17,42,16
7,3,20,43,19
7,4,15,25,14
7,5,18,39,17
7,6,9,25,7
7,7,20,42,18
7,8,16,26,15
7,9,7,3,4
7,10,16,26,14
7,11,10,9,5
7,12,19,46,18
7,13,22,59,21
7,14,18,47,17
7,15,14,20,12
7,16,22,64,21
7,17,11,5,5
7,18,21,63,20
7,19,20,72,19
7,20,19,35,14
7,21,17,26,14
7,22,13,25,12
7,23,22,61,21
7,24,19,57,18
7,25,22,62,21
7,26,18,52,17
7,27,22,89,21
7,28,16,37,15
7,29,16,39,14
7,30,17,47,16
7,31,18,24,15
7,32,15,22,12
7,33,21,64,20
7,34,16,34,15
7,35,22,66,21
7,36,17,34,15
7,37,15,15,12
7,38,18,50,17
7,39,15,28,14
7,40,16,38,13
8,1,19,66,13
8,2,20,108,19
8,3,21,81,14
8,4,12,35,11
8,5,18,68,14
8,6,16,70,15
8,7,15,69,14
8,8,22,97,21
8,9,20,31,9
8,10,16,83,15
8,11,15,17,7
8,12,18,92,17
8,13,15,34,14
8,14,20,93,15
8,15,23,162,22
8,16,13,28,11
8,17,23,137,22
8,18,18,56,17
8,19,18,61,12
8,20,20,96,19
8,21,20,96,17
8,22,22,127,18
8,23,22,136,21
8,24,17,62,15
8,25,21,110,20
8,26,21,124,19
8,27,16,47,13
8,28,16,49,10
8,29,21,110,20
8,30,22,100,17
8,31,21,91,20
8,32,24,124,21
8,33,18,73,16
8,34,22,104,21
8,35,17,66,13
8,36,13,37,12
8,37,17,81,16
8,38,18,43,17
8,39,21,125,20
8,40,17,66,16
9,1,23,253,22
9,2,13,45,8
9,3,22,178,17
9,4,23,270,21
9,5,19,150,18
9,6,20,204,19
9,7,24,212,23
9,8,17,97,13
9,9,20,210,19
9,10,22,156,20
9,11,19,189,17
9,12,23,191,19
9,13,16,158,14
9,14,18,99,14
9,15,23,207,20
9,16,18,170,17
9,17,20,178,19
9,18,25,251,21
9,19,22,161,16
9,20,20,166,19
9,21,23,181,14
9,22,11,34,7
9,23,13,47,10
9,24,24,282,21
9,25,22,211,19
9,26,17,41,11
9,27,19,74,11
9,28,25,318,24
9,29,19,178,18
9,30,19,180,17
9,31,14,27,8
9,32,22,220,21
9,33,18,166,17
9,34,26,315,25
9,35,22,163,16
9,36,23,246,22
9,37,22,212,21
9,38,16,45,12
9,39,18,188,16
9,40,25,235,24
10,1,22,266,15
10,2,24,406,22
10,3,17,181,15
10,4,25,452,24
10,5,24,382,21
10,6,28,403,26
10,7,27,476,21
10,8,20,241,19
10,9,21,290,17
10,10,24,480,21
10,11,25,383,21
10,12,27,481,26
10,13,21,330,20
10,14,24,221,13
10,15,24,443,17
10,16,15,240,14
10,17,21,310,19
10,18,22,253,14
10,19,22,282,20
10,20,24,258,23
10,21,25,462,24
10,22,27,493,26
10,23,17,140,13
10,24,23,293,16
10,25,23,246,16
10,26,22,309,17
10,27,25,378,18
10,28,28,485,23
10,29,21,285,15
10,30,20,207,18
10,31,23,473,20
10,32,24,455,23
10,33,24,401,22
10,34,21,297,20
10,35,26,516,25
10,36,22,247,21
10,37,25,463,24
10,38,19,216,15
10,39,22,287,17
10,40,23,387,22
11,1,24,95,18
11,2,31,173,29
11,3,26,99,23
11,4,27,124,24
11,5,28,113,27
11,6,20,68,19
11,7,24,100,23
11,8,27,131,26
11,9,26,95,25
11,10,19,38,12
11,11,19,77,18
11,12,29,115,28
11,13,27,106,24
11,14,34,169,33
11,15,28,149,26
11,16,26,97,24
11,17,30,164,28
11,18,15,42,14
11,19,28,117,27
11,20,22,84,21
11,21,28,139,26
11,22,25,92,23
11,23,19,87,18
11,24,28,126,26
11,25,24,111,22
11,26,32,160,30
11,27,24,103,22
11,28,32,155,31
11,29,30,156,29
11,30,22,107,20
11,31,27,113,25
11,32,27,98,26
11,33,25,124,22
11,34,28,114,25
11,35,25,114,24
11,36,27,123,24
11,37,25,88,24
11,38,25,106,23
11,39,27,127,26
11,40,33,157,30
12,1,32,411,31
12,2,32,353,30
12,3,26,186,22
12,4,28,277,24
12,5,28,254,27
12,6,27,239,25
12,7,25,189,22
12,8,23,154,22
12,9,15,76,14
12,10,27,326,26
12,11,27,291,25
12,12,26,257,25
12,13,32,430,28
12,14,29,322,28
12,15,27,195,20
12,16,25,253,24
12,17,27,239,26
12,18,27,318,26
12,19,27,215,25
12,20,25,224,20
12,21,25,188,24
12,22,25,234,21
12,23,24,153,16
12,24,28,250,27
12,25,26,299,25
12,26,34,384,33
12,27,32,307,31
12,28,30,352,28
12,29,32,375,31
12,30,23,172,22
12,31,31,356,30
12,32,28,298,25
12,33,34,382,31
12,34,29,267,23
12,35,29,279,28
12,36,27,283,26
12,37,24,237,23
12,38,24,223,23
12,39,25,256,24
12,40,27,299,26
13,1,33,838,31
13,2,24,371,23
13,3,35,848,34
13,4,33,765,32
13,5,35,895,34
13,6,25,437,22
13,7,30,555,26
13,8,28,356,21
13,9,34,650,32
13,10,33,792,32
13,11,26,385,19
13,12,34,715,26
13,13,33,751,32
13,14,33,584,31
13,15,36,860,35
13,16,27,397,23
13,17,34,606,28
13,18,35,785,34
13,19,28,524,25
13,20,27,438,25
13,21,34,764,32
13,22,29,695,26
13,23,38,802,36
13,24,33,753,32
13,25,30,557,27
13,26,35,721,30
13,27,32,856,31
13,28,29,620,27
13,29,37,976,33
13,30,27,578,26
13,31,30,524,28
13,32,34,860,33
13,33,33,714,27
13,34,34,674,27
13,35,33,638,28
13,36,34,870,30
13,37,32,660,31
13,38,38,992,36
13,39,30,538,27
13,40,35,823,33
14,1,27,670,25
14,2,33,1138,29
14,3,37,1559,36
14,4,29,811,25
14,5,34,1484,32
14,6,34,940,21
14,7,29,859,28
14,8,35,1272,34
14,9,33,938,30
14,10,36,1518,33
14,11,32,1117,30
14,12,35,1217,34
14,13,34,1416,33
14,14,36,1475,25
14,15,33,1258,25
14,16,29,1102,28
14,17,37,1414,36
14,18,36,1168,32
14,19,30,935,26
14,20,38,1604,36
14,21,32,833,21
14,22,26,618,20
14,23,37,1420,36
14,24,36,1021,30
14,25,36,1438,34
14,26,34,1246,32
14,27,41,2010,40
14,28,37,1185,27
14,29,32,1063,30
14,30,39,1594,35
14,31,31,1090,30
14,32,36,1481,35
14,33,35,1056,31
14,34,37,1552,34
14,35,39,1391,33
14,36,35,1289,31
14,37,26,634,20
14,38,32,1050,27
14,39,38,1560,37
14,40,36,1419,33
15,1,43,3248,42
15,2,33,1650,26
15,3,40,3042,39
15,4,38,2177,34
15,5,41,1925,33
15,6,36,2243,35
15,7,36,2184,29
15,8,35,2023,28
15,9,42,3134,36
15,10,42,2662,41
15,11,43,2794,41
15,12,44,3500,41
15,13,39,1845,24
15,14,39,2301,34
15,15,37,1996,29
15,16,39,2204,35
15,17,31,1292,28
15,18,37,2109,32
15,19,33,1693,25
15,20,45,3381,44
15,21,40,2424,37
15,22,35,2062,32
15,23,38,2594,34
15,24,40,2425,39
15,25,35,1713,31
15,26,36,2214,35
15,27,43,3059,40
15,28,39,2054,38
15,29,31,1351,25
15,30,40,2432,37
15,31,40,1937,33
15,32,42,2430,40
15,33,41,2531,38
15,34,33,1398,24
15,35,38,2352,35
15,36,34,1708,29
15,37,38,2715,37
15,38,36,1703,28
15,39,37,1990,31
15,40,40,2963,38
16,1,43,4160,37
16,2,48,5280,47
16,3,41,3622,34
16,4,36,3664,33
16,5,37,3131,31
16,6,46,3725,40
16,7,47,5605,46
16,8,41,4065,40
16,9,37,4528,36
16,10,38,4099,32
16,11,44,4205,40
16,12,40,3438,33
16,13,45,5271,40
16,14,42,5118,39
16,15,40,4223,39
16,16,45,4479,40
16,17,43,3309,31
16,18,42,4089,41
16,19,41,4050,35
16,20,33,2370,25
16,21,32,2507,25
16,22,38,2928,26
16,23,40,3345,33
16,24,40,2878,30
16,25,49,5768,46
16,26,47,5003,39
16,27,47,4391,39
16,28,45,4836,44
16,29,44,4380,37
16,30,42,4576,38
16,31,40,4312,33
16,32,36,2803,32
16,33,46,5285,38
16,34,41,2834,28
16,35,38,3143,33
16,36,44,4482,40
16,37,34,3252,32
16,38,45,4329,38
16,39,47,4959,46
16,40,43,4262,38
17,1,49,7201,41
17,2,43,5353,33
17,3,49,7701,42
17,4,49,8987,48
17,5,47,7200,40
17,6,44,5795,41
17,7,50,6652,42
17,8,49,6760,40
17,9,40,5156,35
17,10,49,8010,43
17,11,45,6450,39
17,12,43,6646,39
17,13,47,6697,46
17,14,48,7913,46
17,15,45,6288,39
17,16,51,7371,43
17,17,51,7608,45
17,18,40,3984,29
17,19,43,6300,39
17,20,43,5839,35
17,21,39,4812,30
17,22,49,6833,39
17,23,41,5472,31
17,24,37,5134,29
17,25,43,6257,38
17,26,42,6424,39
17,27,45,6334,37
17,28,50,7838,41
17,29,44,7670,42
17,30,47,7014,45
17,31,45,6786,43
17,32,38,5268,34
17,33,47,5948,38
17,34,49,7730,39
17,35,48,7355,44
17,36,39,6079,38
17,37,43,7860,41
17,38,46,6666,43
17,39,47,5924,40
17,40,33,3418,23
18,1,42,1379,40
18,2,43,1361,40
18,3,48,1816,46
18,4,43,1479,40
18,5,42,1472,40
18,6,46,1832,45
18,7,43,1696,41
18,8,49,1992,48
18,9,35,1088,34
18,10,35,1104,30
18,11,44,1584,43
18,12,39,1347,31
18,13,44,1653,39
18,14,42,1526,40
18,15,46,1708,45
18,16,38,1250,37
18,17,48,1670,44
18,18,47,1707,44
18,19,42,1466,40
18,20,40,1412,39
18,21,48,1569,43
18,22,45,1669,43
18,23,48,1862,47
18,24,44,1482,41
18,25,37,1090,36
18,26,45,1690,44
18,27,49,1809,46
18,28,39,1198,31
18,29,43,1586,41
18,30,48,1740,46
18,31,48,1807,47
18,32,44,1691,43
18,33,39,1565,38
18,34,43,1883,42
18,35,44,1598,43
18,36,51,1769,49
18,37,38,1266,36
18,38,46,1795,45
18,39,48,1781,45
18,40,47,1974,44
19,1,61,15051,56
19,2,61,15976,48
19,3,58,16214,57
19,4,60,18815,56
19,5,60,16009,55
19,6,59,13595,53
19,7,65,19466,64
19,8,68,21808,63
19,9,59,16294,57
19,10,52,14727,51
19,11,57,16693,55
19,12,64,22291,58
19,13,53,12606,45
19,14,61,14606,54
19,15,59,19288,56
19,16,61,20290,59
19,17,61,17378,60
19,18,64,17628,58
19,19,58,17147,53
19,20,57,13747,53
19,21,56,16569,55
19,22,66,16363,56
19,23,59,5548,22
19,24,61,19442,60
19,25,59,13305,52
19,26,57,17798,56
19,27,55,14335,49
19,28,64,17803,58
19,29,62,16078,60
19,30,62,17076,57
19,31,63,18151,57
19,32,65,19306,63
19,33,60,16040,53
19,34,60,14799,55
19,35,55,14887,53
19,36,63,15811,61
19,37,59,13981,53
19,38,65,18414,63
19,39,60,14193,51
19,40,65,17990,58
20,1,112,12770,106
20,2,106,11751,100
20,3,107,11983,106
20,4,108,12475,107
20,5,106,10311,96
20,6,111,12076,109
20,7,108,10669,105
20,8,112,12138,109
20,9,119,12814,110
20,10,113,12298,109
20,11,112,11092,111
20,12,113,11290,110
20,13,109,11944,106
20,14,111,12137,107
20,15,107,11531,97
20,16,113,10545,102
20,17,112,12171,106
20,18,108,10606,99
20,19,104,11052,103
20,20,116,13466,111
20,21,110,5630,62
20,22,112,12200,111
20,23,106,10947,105
20,24,110,11374,101
20,25,114,11838,106
20,26,115,12500,108
20,27,106,11761,99
20,28,113,12789,111
20,29,112,12512,111
20,30,112,12399,105
20,31,112,13415,108
20,32,112,7075,72
20,33,115,11235,104
20,34,114,11726,105
20,35,112,11768,107
20,36,110,12454,106
20,37,113,11406,108
20,38,119,13342,118
20,39,112,11732,109
20,40,113,12191,112
21,1,152,168750,148
21,2,140,155666,138
21,3,153,168304,147
21,4,149,172334,147
21,5,150,162712,145
21,6,145,150914,143
21,7,151,170941,150
21,8,153,162781,150
21,9,146,167276,142
21,10,161,175421,158
21,11,153,164125,152
21,12,143,161921,142
21,13,146,80175,75
21,14,137,163200,135
21,15,145,168382,141
21,16,157,85757,86
21,17,160,175577,159
21,18,154,165478,151
21,19,144,152158,141
21,20,156,172537,154
21,21,149,160701,145
21,22,151,173253,150
21,23,141,159221,135
21,24,152,174150,149
21,25,151,159750,145
21,26,155,174678,153
21,27,148,169092,147
21,28,144,168277,140
21,29,153,167738,150
21,30,151,170826,149
21,31,152,171798,150
21,32,142,148736,138
21,33,152,172350,151
21,34,148,173362,146
21,35,152,161837,149
21,36,147,162279,145
21,37,153,84373,79
21,38,152,159413,151
21,39,150,160049,148
21,40,151,162310,149
