Group,Case,Move,Time,Iteration
18,8,45,1,0
18,9,45,1,0
18,10,45,1,0
18,11,45,5,1
18,12,45,2,0
18,13,45,2,0
18,14,45,2,0
18,15,45,2,0
18,16,45,2,0
18,17,45,53,2
18,18,45,1,0
18,19,45,1,0
18,20,45,2,0
19,1,36,2,0
19,2,36,2,0
19,3,36,4,1
19,4,36,2,0
19,5,36,2,0
19,6,37,8086,31
19,7,36,2,0
19,8,39,11062,34
19,9,38,9246,32
19,10,36,1,0
19,11,36,2,0
19,12,38,9150,30
19,13,36,2,0
19,14,36,2,0
19,15,36,4,1
19,16,37,8117,30
19,17,36,2,0
19,18,36,5,1
19,19,36,2,0
19,20,36,2,0
20,1,45,2,0
20,2,45,1,0
20,3,45,2,0
20,4,45,2,0
20,5,45,2,0
20,6,45,2,0
20,7,45,2,0
20,8,45,2,0
20,9,45,2,0
20,10,45,1,0
20,11,45,2,0
20,12,45,6,1
20,13,45,4,1
20,14,45,2,0
20,15,45,1,0
20,16,45,2,0
20,17,45,2,0
20,18,45,2,0
20,19,45,2,0
20,20,45,2,0
21,1,50,23409,41
21,2,53,42220,50
21,3,50,25745,44
21,4,51,34680,44
21,5,50,22088,34
21,6,55,29466,45
21,7,52,31706,42
21,8,51,24741,37
21,9,50,23825,41
21,10,50,29751,43
21,11,51,27676,41
21,12,51,26892,43
21,13,50,17204,28
21,14,54,46440,50
21,15,54,36336,46
21,16,50,17062,34
21,17,52,29187,44
21,18,51,17654,36
21,19,56,40761,46
21,20,49,19162,38
22,1,60,6095,8
22,2,62,32932,46
22,3,62,34445,57
22,4,63,43539,58
22,5,62,34494,50
22,6,61,26488,47
22,7,63,41819,55
22,8,62,33249,47
22,9,63,41693,57
22,10,62,34483,53
22,11,61,21152,39
22,12,61,24701,42
22,13,63,45218,57
22,14,61,28368,52
22,15,62,33921,50
22,16,61,15714,27
22,17,61,28909,51
22,18,61,29860,50
22,19,62,35323,53
22,20,61,28832,53
23,1,49,19760,30
23,2,49,24586,41
23,3,51,29384,40
23,4,50,23223,35
23,5,52,34944,45
23,6,51,36408,44
23,7,51,27389,38
23,8,50,27033,42
23,9,52,37106,42
23,10,54,43406,48
23,11,52,36649,47
23,12,50,23694,38
23,13,49,20621,36
23,14,51,27867,40
23,15,51,26075,41
23,16,51,33476,46
23,17,50,19072,37
23,18,51,24808,43
23,19,53,45235,48
23,20,50,36414,43
24,1,63,43806,57
24,2,62,32173,42
24,3,62,32874,45
24,4,60,3179,5
24,5,61,32654,47
24,6,62,40681,51
24,7,62,44500,52
24,8,61,31049,48
24,9,62,39484,53
24,10,63,42996,48
24,11,64,48036,57
24,12,63,42083,52
24,13,65,50228,57
24,14,62,39763,51
24,15,63,46319,56
24,16,61,34482,50
24,17,61,28077,41
24,18,61,35352,50
24,19,61,22473,37
24,20,61,33108,53
25,1,61,35489,43
25,2,63,60464,52
25,3,62,32663,35
25,4,60,35330,33
25,5,60,30219,42
25,6,63,50467,47
25,7,60,22608,34
25,8,65,56500,60
25,9,63,34661,38
25,10,61,45011,45
25,11,62,51352,47
25,12,59,27846,42
25,13,62,55974,54
25,14,61,32237,40
25,15,62,44455,47
25,16,65,58364,52
25,17,60,33321,48
25,18,61,36548,45
25,19,63,41007,46
25,20,62,54561,51
26,1,72,267,2
26,2,74,64869,59
26,3,73,52586,63
26,4,73,47103,51
26,5,72,75,1
26,6,73,43581,54
26,7,73,35095,50
26,8,73,45322,55
26,9,72,226,2
26,10,72,14441,12
26,11,72,9100,10
26,12,72,7233,7
26,13,72,871,2
26,14,72,1501,3
26,15,72,32,1
26,16,72,9,1
26,17,76,59466,56
26,18,72,1464,3
26,19,74,55758,56
26,20,73,49438,58
27,1,62,51455,47
27,2,64,68988,50
27,3,63,57320,55
27,4,61,69757,51
27,5,62,66224,54
27,6,63,41058,37
27,7,63,69855,56
27,8,62,45502,48
27,9,62,57646,51
27,10,62,40827,46
27,11,63,41446,38
27,12,59,37439,40
27,13,62,46824,42
27,14,62,41579,43
27,15,62,63534,51
27,16,61,43433,47
27,17,62,61442,52
27,18,60,47842,45
27,19,63,53208,47
27,20,63,60534,55
28,1,74,67337,58
28,2,72,9373,8
28,3,72,10054,8
28,4,72,654,2
28,5,74,64831,60
28,6,73,52700,56
28,7,74,54683,51
28,8,73,64565,64
28,9,73,45283,54
28,10,74,83057,62
28,11,72,201,2
28,12,72,4798,5
28,13,76,74084,59
28,14,73,51679,51
28,15,73,51997,47
28,16,72,473,2
28,17,74,63385,62
28,18,72,5,0
28,19,72,8816,7
28,20,74,49474,49
29,1,93,208861,85
29,2,98,203733,82
29,3,93,188161,84
29,4,92,165979,70
29,5,94,203554,85
29,6,94,254455,85
29,7,94,190423,81
29,8,97,257559,93
29,9,91,248250,86
29,10,88,177814,82
29,11,98,220112,93
29,12,93,191748,85
29,13,97,224433,91
29,14,100,219670,82
29,15,95,200461,83
29,16,94,176844,83
29,17,101,195426,86
29,18,94,214512,93
29,19,92,204851,85
29,20,97,219784,90
30,1,117,297212,111
30,2,116,242437,98
30,3,107,238695,102
30,4,116,225225,87
30,5,106,222452,88
30,6,106,204159,88
30,7,112,239885,107
30,8,119,281050,107
30,9,113,240663,103
30,10,118,238516,91
30,11,106,223170,89
30,12,108,295700,106
30,13,107,208079,94
30,14,115,239657,100
30,15,118,279698,112
30,16,117,267440,103
30,17,103,168866,71
30,18,109,221864,99
30,19,112,256134,99
30,20,113,238847,101
31,1,105,270677,94
31,2,87,160149,66
31,3,93,217246,88
31,4,100,290679,91
31,5,84,206090,73
31,6,95,222416,78
31,7,101,254392,90
31,8,88,170888,75
31,9,93,302357,84
31,10,100,221315,92
31,11,99,277781,94
31,12,96,230232,82
31,13,94,220094,86
31,14,102,280326,100
31,15,98,267924,96
31,16,92,220023,76
31,17,97,231193,88
31,18,95,236587,86
31,19,100,281781,87
31,20,94,251727,82
32,1,110,317298,109
32,2,110,244756,87
32,3,105,272006,94
32,4,119,276406,96
32,5,106,231069,91
32,6,125,355877,115
32,7,111,246437,96
32,8,108,298904,99
32,9,114,326571,113
32,10,115,318568,107
32,11,107,261160,96
32,12,113,279818,101
32,13,117,297504,109
32,14,110,301641,99
32,15,107,337135,106
32,16,118,350565,111
32,17,114,249160,100
32,18,112,271293,100
32,19,116,278446,94
32,20,103,194220,74
