Group,Case,Move,Time,Iteration
8,11,52,4185,45
8,12,53,4200,45
8,13,53,4431,45
8,14,50,3682,32
8,15,50,3690,42
8,16,54,3724,34
8,17,50,4509,46
8,18,51,3204,36
8,19,53,4478,47
8,20,51,3782,37
9,1,51,3644,37
9,2,50,4344,39
9,3,52,5936,42
9,4,49,2735,32
9,5,52,5229,44
9,6,53,4946,46
9,7,54,6702,45
9,8,55,6102,42
9,9,51,5150,36
9,10,50,5145,38
9,11,51,3855,30
9,12,50,3704,31
9,13,50,2811,32
9,14,51,4294,33
9,15,53,4998,29
9,16,52,6038,44
9,17,52,7144,47
9,18,49,2360,32
9,19,55,7215,53
9,20,52,3915,37
10,1,62,6132,46
10,2,58,2,0
10,3,58,16,1
10,4,62,5551,43
10,5,60,5206,52
10,6,60,5819,48
10,7,58,2,0
10,8,58,697,7
10,9,61,5825,46
10,10,60,4649,40
10,11,61,4813,35
10,12,60,6146,46
10,13,58,40,1
10,14,59,3401,39
10,15,60,5539,48
10,16,58,232,3
10,17,61,5302,44
10,18,59,3614,34
10,19,59,4726,47
10,20,58,12,1
11,1,57,5938,43
11,2,53,6876,45
11,3,50,4513,34
11,4,52,7389,47
11,5,50,3542,32
11,6,53,5779,42
11,7,52,3840,37
11,8,53,5125,40
11,9,53,5296,36
11,10,50,3120,29
11,11,53,5834,38
11,12,50,4220,38
11,13,51,5640,40
11,14,52,5524,40
11,15,51,7170,43
11,16,51,5840,41
11,17,51,4099,39
11,18,49,4894,40
11,19,50,2979,34
11,20,53,5299,43
12,1,60,5941,47
12,2,59,4558,43
12,3,59,4135,42
12,4,60,4973,43
12,5,59,5083,44
12,6,61,5450,40
12,7,59,4750,46
12,8,61,7824,55
12,9,59,4398,42
12,10,58,109,2
12,11,60,5525,41
12,12,58,436,4
12,13,59,5395,46
12,14,58,118,2
12,15,60,4517,39
12,16,62,9219,51
12,17,60,5231,44
12,18,59,4108,40
12,19,58,50,1
12,20,61,7127,45
13,1,76,19319,61
13,2,84,21357,75
13,3,85,22308,74
13,4,83,21238,80
13,5,85,23729,79
13,6,80,23123,77
13,7,75,19533,61
13,8,83,24746,79
13,9,81,20803,74
13,10,78,19023,67
13,11,75,16648,66
13,12,83,22244,80
13,13,82,20601,71
13,14,75,19768,67
13,15,86,23695,81
13,16,76,22749,75
13,17,78,21297,76
13,18,82,24664,74
13,19,85,23043,78
13,20,84,18068,61
14,1,107,30271,99
14,2,103,24532,90
14,3,92,23670,85
14,4,99,25027,91
14,5,100,25393,87
14,6,96,26120,82
14,7,91,23937,83
14,8,100,30687,96
14,9,101,27774,89
14,10,91,24230,83
14,11,88,21749,78
14,12,98,25113,87
14,13,106,27015,96
14,14,95,23733,72
14,15,93,22378,80
14,16,105,30805,104
14,17,93,28420,84
14,18,96,25599,88
14,19,102,26456,85
14,20,97,22972,77
15,1,76,17533,59
15,2,94,33615,84
15,3,75,27923,72
15,4,86,29603,77
15,5,80,28190,72
15,6,82,26481,72
15,7,75,22057,70
15,8,86,28045,77
15,9,74,22563,65
15,10,81,22539,72
15,11,76,27589,70
15,12,84,30117,83
15,13,85,24571,71
15,14,84,29261,82
15,15,84,28593,82
15,16,82,28998,75
15,17,80,25272,79
15,18,79,27762,73
15,19,85,29413,79
15,20,86,27110,75
16,1,94,29245,84
16,2,102,35179,96
16,3,100,32145,95
16,4,99,31811,95
16,5,110,36883,102
16,6,88,26174,79
16,7,94,29995,88
16,8,102,33519,93
16,9,99,24985,81
16,10,97,26814,76
16,11,97,35853,93
16,12,106,32381,90
16,13,100,32778,92
16,14,104,33313,102
16,15,93,26257,76
16,16,98,30538,85
16,17,104,33301,97
16,18,101,31995,95
16,19,90,28043,79
16,20,96,32944,90
17,1,36,2,0
17,2,36,2,0
17,3,37,2110,28
17,4,37,2251,33
17,5,37,2254,25
17,6,36,2,0
17,7,36,2,0
17,8,36,7,1
17,9,36,1,0
17,10,36,2,0
17,11,37,2194,30
17,12,36,2,0
17,13,36,2,0
17,14,37,1790,30
17,15,36,2,0
17,16,36,1,0
17,17,36,1,0
17,18,36,2,0
17,19,36,5,1
17,20,36,1,0
18,1,45,2,0
18,2,45,2,0
18,3,45,2,0
18,4,45,2,0
18,5,45,2,0
18,6,45,2,0
18,7,45,2,0
18,8,45,3,0
18,9,45,3,0
18,10,45,3,0
18,11,45,5,1
18,12,45,2,0
18,13,45,1,0
18,14,45,2,0
18,15,45,2,0
18,16,45,1,0
18,17,45,48,2
18,18,45,2,0
18,19,45,2,0
18,20,45,2,0
19,1,36,2,0
19,2,36,2,0
19,3,36,4,1
19,4,36,2,0
19,5,36,2,0
19,6,37,1768,23
19,7,36,2,0
19,8,39,3223,32
19,9,38,2628,33
19,10,36,1,0
19,11,36,2,0
19,12,38,2505,28
19,13,36,3,0
19,14,36,2,0
19,15,36,5,1
19,16,37,2507,30
19,17,36,2,0
19,18,36,6,1
19,19,36,2,0
19,20,36,2,0
20,1,45,2,0
20,2,45,1,0
20,3,45,2,0
20,4,45,2,0
20,5,45,2,0
20,6,45,2,0
20,7,45,2,0
20,8,45,1,0
20,9,45,2,0
20,10,45,2,0
20,11,45,2,0
20,12,45,6,1
20,13,45,4,1
20,14,45,2,0
20,15,45,2,0
20,16,45,2,0
20,17,45,2,0
20,18,45,2,0
20,19,45,2,0
20,20,45,2,0
21,1,50,7093,40
21,2,54,13516,52
21,3,50,8358,45
21,4,51,9301,44
21,5,50,6805,34
21,6,56,9070,43
21,7,53,9619,41
21,8,52,10096,39
21,9,50,6257,33
21,10,50,6060,36
21,11,51,8175,40
21,12,51,8247,43
21,13,50,3835,19
21,14,55,14720,48
21,15,55,11380,50
21,16,50,5367,38
21,17,52,10652,45
21,18,51,8053,44
21,19,58,10778,47
21,20,49,5982,37
22,1,61,8233,46
22,2,62,10249,51
22,3,63,11011,48
22,4,62,9863,45
22,5,63,10821,50
22,6,61,9012,50
22,7,63,13111,55
22,8,62,10717,57
22,9,65,14215,61
22,10,62,10445,47
22,11,61,7379,41
22,12,61,7875,44
22,13,64,12021,52
22,14,62,8650,49
22,15,62,10191,48
22,16,62,10607,50
22,17,61,8441,47
22,18,61,7944,42
22,19,62,9811,48
22,20,62,7989,46
23,1,51,6420,26
23,2,49,7086,35
23,3,51,8211,38
23,4,50,7586,40
23,5,53,10268,43
23,6,50,9039,39
23,7,51,7860,39
23,8,50,8079,42
23,9,52,11533,48
23,10,54,11821,48
23,11,52,10086,37
23,12,51,8988,45
23,13,49,6207,36
23,14,51,8426,45
23,15,52,7889,43
23,16,52,11697,47
23,17,50,6493,27
23,18,52,9914,35
23,19,54,12219,49
23,20,50,10747,43
24,1,63,12015,54
24,2,62,10701,47
24,3,63,11993,48
24,4,60,1001,5
24,5,61,8982,44
24,6,62,14261,52
24,7,63,13491,49
24,8,62,10452,46
24,9,61,9551,48
24,10,64,15702,58
24,11,64,15948,57
24,12,63,13455,51
24,13,65,14095,54
24,14,61,8586,41
24,15,63,12930,47
24,16,62,10408,54
24,17,61,7733,37
24,18,61,10921,52
24,19,62,14125,53
24,20,62,11006,50
25,1,61,9534,35
25,2,64,20123,56
25,3,63,12957,46
25,4,60,10065,28
25,5,60,8684,39
25,6,65,15360,53
25,7,60,6407,33
25,8,65,17735,54
25,9,66,14472,45
25,10,61,15222,49
25,11,62,11566,42
25,12,59,7852,42
25,13,62,10584,40
25,14,61,9948,37
25,15,62,13357,47
25,16,65,16489,52
25,17,61,12218,46
25,18,61,13022,48
25,19,62,12391,39
25,20,63,19133,53
26,1,72,226,2
26,2,75,22124,70
26,3,73,13158,56
26,4,73,13312,50
26,5,72,77,1
26,6,73,11421,46
26,7,73,10340,47
26,8,73,13771,50
26,9,72,566,3
26,10,73,12751,50
26,11,72,2751,10
26,12,73,9161,44
26,13,73,12740,56
26,14,72,547,3
26,15,72,32,1
26,16,72,17,1
26,17,77,23187,63
26,18,72,576,3
26,19,74,13093,48
26,20,73,14345,58
27,1,62,14354,53
27,2,63,18393,47
27,3,64,16467,52
27,4,61,20464,50
27,5,63,12454,35
27,6,64,12883,37
27,7,64,19478,54
27,8,62,14952,50
27,9,62,17026,45
27,10,63,14356,46
27,11,62,10389,33
27,12,60,11593,45
27,13,62,12051,48
27,14,62,12138,42
27,15,63,19682,50
27,16,61,10631,41
27,17,63,16640,49
27,18,60,12454,38
27,19,64,20617,58
27,20,63,16635,52
28,1,74,18449,57
28,2,72,2919,8
28,3,73,15949,57
28,4,72,519,3
28,5,74,16776,55
28,6,74,23119,66
28,7,74,15430,47
28,8,73,16738,60
28,9,74,14512,46
28,10,74,22432,58
28,11,72,249,2
28,12,72,6552,19
28,13,76,21733,59
28,14,72,4127,10
28,15,74,15738,48
28,16,73,16554,61
28,17,74,21409,55
28,18,72,5,0
28,19,72,4742,13
28,20,74,16820,49
29,1,93,55516,77
29,2,104,65715,91
29,3,95,56249,79
29,4,95,51046,71
29,5,94,58143,83
29,6,97,62654,86
29,7,99,60224,86
29,8,99,57249,83
29,9,94,73439,86
29,10,89,55669,75
29,11,98,65867,85
29,12,94,68399,82
29,13,98,69896,86
29,14,101,63042,87
29,15,94,55336,82
29,16,96,54026,67
29,17,102,57217,79
29,18,99,65150,86
29,19,94,58709,86
29,20,100,64371,85
30,1,123,81287,110
30,2,119,81715,103
30,3,111,71595,102
30,4,119,81246,114
30,5,113,68748,104
30,6,111,68419,99
30,7,110,66995,106
30,8,122,81392,108
30,9,115,74871,100
30,10,117,76693,113
30,11,112,63277,88
30,12,109,93087,107
30,13,112,68681,93
30,14,116,65715,95
30,15,121,77447,113
30,16,117,70839,100
30,17,108,69458,102
30,18,112,85774,103
30,19,112,69799,93
30,20,116,64747,94
31,1,100,69031,81
31,2,90,68367,78
31,3,94,72194,87
31,4,107,89121,95
31,5,88,72329,78
31,6,99,78632,89
31,7,102,80475,88
31,8,98,72616,85
31,9,97,82348,91
31,10,100,59235,84
31,11,102,80305,97
31,12,99,73865,83
31,13,99,63299,83
31,14,101,87412,92
31,15,102,78607,97
31,16,93,72014,82
31,17,99,76596,93
31,18,93,79039,86
31,19,101,90120,91
31,20,94,68731,82
32,1,112,84802,110
32,2,109,78447,100
32,3,105,87402,94
32,4,117,92562,107
32,5,108,75795,95
32,6,128,98270,119
32,7,109,66409,88
32,8,112,92354,104
32,9,112,77147,100
32,10,113,81989,99
32,11,107,75864,100
32,12,116,75992,80
32,13,121,97453,116
32,14,117,86776,103
32,15,109,106537,108
32,16,121,93797,100
32,17,117,75761,99
32,18,117,82988,100
32,19,118,81875,94
32,20,104,72576,98
