Group,Case,Move,Time,Iteration
19,20,36,3,0
20,1,45,2,0
20,2,45,3,0
20,3,45,3,0
20,4,45,3,0
20,5,45,3,0
20,6,45,2,0
20,7,45,2,0
20,8,45,2,0
20,9,45,3,0
20,10,45,3,0
20,11,45,3,0
20,12,45,8,1
20,13,45,5,1
20,14,45,3,0
20,15,45,3,0
20,16,45,3,0
20,17,45,3,0
20,18,45,1,0
20,19,45,3,0
20,20,45,3,0
21,1,50,47347,42
21,2,53,88730,48
21,3,50,57141,44
21,4,51,61808,45
21,5,50,45714,37
21,6,54,56861,45
21,7,52,67655,46
21,8,52,73770,44
21,9,50,46878,38
21,10,50,63558,44
21,11,51,50447,37
21,12,51,53523,43
21,13,50,40202,35
21,14,53,65842,45
21,15,54,77791,49
21,16,50,34598,33
21,17,52,64241,46
21,18,51,57666,43
21,19,56,81590,51
21,20,49,42392,42
22,1,60,8634,6
22,2,62,64043,47
22,3,62,69454,55
22,4,63,84494,56
22,5,62,66019,49
22,6,61,53945,47
22,7,63,96802,59
22,8,62,72793,52
22,9,63,87294,58
22,10,61,57327,52
22,11,61,44645,41
22,12,61,53597,48
22,13,63,89596,56
22,14,61,58725,51
22,15,62,77203,56
22,16,61,43888,32
22,17,61,57727,51
22,18,61,58892,50
22,19,62,64763,47
22,20,61,57579,54
23,1,49,40485,30
23,2,49,45661,40
23,3,51,72382,46
23,4,50,48616,40
23,5,52,66845,46
23,6,51,71180,45
23,7,51,56896,44
23,8,50,47197,35
23,9,52,73150,43
23,10,54,86859,49
23,11,52,73802,46
23,12,50,59609,45
23,13,49,41361,37
23,14,51,61183,43
23,15,52,63911,49
23,16,51,67691,46
23,17,50,48425,31
23,18,51,41757,41
23,19,53,83186,49
23,20,50,69018,43
24,1,63,83156,57
24,2,62,66254,43
24,3,62,68387,48
24,4,60,6130,5
24,5,61,66252,49
24,6,63,100704,60
24,7,62,89222,53
24,8,62,69307,46
24,9,61,67580,49
24,10,64,93833,58
24,11,64,85768,54
24,12,63,78827,52
24,13,66,102573,59
24,14,61,64022,37
24,15,63,95100,55
24,16,61,72031,53
24,17,61,59136,44
24,18,61,68095,53
24,19,61,36325,30
24,20,61,61936,49
25,1,61,74426,45
25,2,63,115472,54
25,3,63,83681,48
25,4,61,111342,55
25,5,60,60755,42
25,6,62,79689,41
25,7,60,46416,32
25,8,65,125221,61
25,9,63,69009,39
25,10,61,99118,47
25,11,62,86809,51
25,12,59,49335,42
25,13,62,96338,53
25,14,61,57426,42
25,15,62,79374,51
25,16,65,89064,54
25,17,60,52071,46
25,18,61,75712,47
25,19,63,71787,46
25,20,62,107073,53
26,1,72,415,2
26,2,74,131390,59
26,3,73,92841,61
26,4,73,79554,49
26,5,72,99,1
26,6,73,71867,52
26,7,73,69125,48
26,8,72,11519,6
26,9,72,297,2
26,10,73,74839,46
26,11,72,12892,8
26,12,72,12601,7
26,13,72,1114,2
26,14,72,2538,3
26,15,72,32,1
26,16,72,9,1
26,17,76,118448,59
26,18,72,2391,3
26,19,74,95211,57
26,20,73,96940,59
27,1,62,87387,48
27,2,64,118851,50
27,3,63,94301,47
27,4,61,126338,55
27,5,62,52783,30
27,6,63,74178,40
27,7,63,125918,58
27,8,62,69872,41
27,9,62,91960,48
27,10,62,72178,48
27,11,62,65222,35
27,12,59,62345,44
27,13,62,78726,44
27,14,62,73563,43
27,15,62,108986,52
27,16,61,82302,53
27,17,62,116571,55
27,18,60,81691,48
27,19,63,116210,55
27,20,63,104579,56
28,1,74,110377,61
28,2,72,6311,4
28,3,72,22278,10
28,4,72,927,2
28,5,74,122057,63
28,6,73,101698,64
28,7,74,76041,40
28,8,73,104949,62
28,9,73,71255,46
28,10,74,160398,66
28,11,72,283,2
28,12,72,4626,4
28,13,76,128443,62
28,14,73,96257,55
28,15,73,89729,47
28,16,72,669,2
28,17,74,95643,52
28,18,72,5,0
28,19,72,15169,7
28,20,73,71636,44
29,1,93,325718,83
29,2,98,360060,82
29,3,95,323922,77
29,4,92,292964,66
29,5,94,338901,77
29,6,97,433771,91
29,7,95,367087,87
29,8,96,385341,88
29,9,91,442691,87
29,10,88,305494,82
29,11,98,409729,91
29,12,90,327264,83
29,13,93,397737,83
29,14,98,337554,74
29,15,95,356616,87
29,16,93,277029,77
29,17,100,381328,92
29,18,94,360828,88
29,19,93,397484,90
29,20,95,340798,88
30,1,117,449016,107
30,2,116,411773,111
30,3,108,350108,98
30,4,112,411100,107
30,5,106,354336,79
30,6,106,322640,84
30,7,109,432318,98
30,8,116,475137,106
30,9,113,413330,105
30,10,117,397181,86
30,11,106,398931,99
30,12,107,459199,97
30,13,108,447668,104
30,14,109,309586,77
30,15,118,489869,107
30,16,116,428239,108
30,17,103,300153,76
30,18,109,385339,97
30,19,112,418238,98
30,20,115,387317,97
31,1,102,457825,92
31,2,88,380719,77
31,3,92,410317,81
31,4,100,505731,88
31,5,84,331400,65
31,6,92,357843,77
31,7,98,480972,92
31,8,89,318703,77
31,9,92,522010,87
31,10,96,327979,74
31,11,99,478167,91
31,12,92,379618,79
31,13,92,350254,76
31,14,102,485865,93
31,15,98,423492,91
31,16,91,354006,80
31,17,97,407946,87
31,18,95,407784,87
31,19,97,424100,88
31,20,94,450303,80
32,1,107,529360,105
32,2,110,495802,108
32,3,106,447274,91
32,4,116,571649,111
32,5,103,389628,89
32,6,125,576565,112
32,7,108,443807,87
32,8,110,523631,99
32,9,112,437425,99
32,10,114,553724,105
32,11,107,429114,95
32,12,113,499747,102
32,13,115,514034,105
32,14,109,529179,99
32,15,107,591055,106
32,16,116,581633,112
32,17,111,460816,100
32,18,112,477970,100
32,19,115,458132,94
32,20,105,519828,99
