Group,Case,Move,Time,Iteration
19,19,36,4,0
19,20,36,4,0
20,1,45,2,0
20,2,45,2,0
20,3,45,3,0
20,4,45,4,0
20,5,45,4,0
20,6,45,3,0
20,7,45,3,0
20,8,45,3,0
20,9,45,2,0
20,10,45,3,0
20,11,45,2,0
20,12,45,7,1
20,13,45,5,1
20,14,45,3,0
20,15,45,2,0
20,16,45,3,0
20,17,45,4,0
20,18,45,4,0
20,19,45,2,0
20,20,45,2,0
21,1,50,37422,40
21,2,53,66568,50
21,3,50,45417,42
21,4,51,62355,45
21,5,50,40030,38
21,6,53,47921,47
21,7,52,57362,47
21,8,51,40123,37
21,9,50,36713,41
21,10,50,51436,42
21,11,51,43822,46
21,12,51,42610,43
21,13,50,34808,38
21,14,53,54327,45
21,15,54,64155,48
21,16,50,28983,36
21,17,52,40012,33
21,18,51,47658,45
21,19,56,67749,47
21,20,49,31026,41
22,1,60,7254,6
22,2,62,54474,46
22,3,62,54123,53
22,4,62,54168,45
22,5,62,50418,43
22,6,61,44518,47
22,7,63,70240,56
22,8,62,56377,53
22,9,63,68053,57
22,10,62,54674,51
22,11,61,39004,41
22,12,61,42989,48
22,13,63,70984,57
22,14,61,46992,52
22,15,62,57687,52
22,16,61,26654,27
22,17,61,46360,48
22,18,61,41952,46
22,19,62,55982,49
22,20,61,48891,51
23,1,49,32783,30
23,2,49,38239,41
23,3,51,55199,45
23,4,50,41023,40
23,5,52,55185,46
23,6,51,57555,42
23,7,51,41101,39
23,8,50,48106,43
23,9,52,61423,39
23,10,54,70997,49
23,11,52,61272,47
23,12,50,41237,35
23,13,49,33360,36
23,14,51,47693,40
23,15,52,50942,47
23,16,51,53809,45
23,17,50,39189,30
23,18,51,37268,42
23,19,53,73385,48
23,20,50,60246,43
24,1,63,69375,57
24,2,62,53551,43
24,3,62,60249,46
24,4,60,5266,5
24,5,61,54416,50
24,6,62,77609,56
24,7,62,74008,54
24,8,61,51634,48
24,9,61,55281,49
24,10,63,72375,52
24,11,64,69547,57
24,12,63,72888,50
24,13,66,83310,59
24,14,61,51224,37
24,15,63,78725,57
24,16,61,56691,49
24,17,61,46987,43
24,18,61,57990,53
24,19,61,37681,39
24,20,61,53124,55
25,1,61,58026,43
25,2,63,93907,53
25,3,62,54664,35
25,4,61,56805,34
25,5,60,49094,42
25,6,62,65904,41
25,7,60,39757,37
25,8,65,100207,62
25,9,63,56736,39
25,10,61,82568,47
25,11,62,72560,48
25,12,59,46895,42
25,13,62,91668,55
25,14,61,53001,35
25,15,62,74538,49
25,16,65,94272,53
25,17,60,54448,47
25,18,61,74456,48
25,19,63,67588,46
25,20,62,83549,50
26,1,72,414,2
26,2,74,101897,63
26,3,73,87240,62
26,4,73,74508,52
26,5,72,119,1
26,6,73,71134,53
26,7,73,60055,46
26,8,73,63290,45
26,9,72,325,2
26,10,72,23465,12
26,11,72,14829,10
26,12,72,11951,7
26,13,72,964,2
26,14,72,2394,3
26,15,72,32,1
26,16,72,9,1
26,17,76,106948,56
26,18,72,2342,3
26,19,74,98879,65
26,20,73,91320,60
27,1,62,82482,48
27,2,64,106779,50
27,3,63,87202,48
27,4,61,111993,51
27,5,62,108528,54
27,6,63,67141,37
27,7,63,106741,54
27,8,62,67036,41
27,9,62,95941,51
27,10,62,66720,46
27,11,62,61302,35
27,12,59,60980,44
27,13,62,71687,44
27,14,62,66745,43
27,15,62,107604,52
27,16,61,78430,54
27,17,62,102779,54
27,18,60,76664,45
27,19,63,87053,47
27,20,63,98098,56
28,1,74,106765,58
28,2,72,5839,4
28,3,72,21150,10
28,4,72,1119,2
28,5,74,112701,62
28,6,73,94574,64
28,7,74,87967,53
28,8,73,103526,63
28,9,73,71094,51
28,10,74,128852,60
28,11,72,311,2
28,12,72,8213,5
28,13,76,131440,66
28,14,73,101523,57
28,15,74,92961,47
28,16,72,706,2
28,17,74,86874,57
28,18,72,5,0
28,19,72,14317,7
28,20,73,67484,45
29,1,94,256168,77
29,2,98,288950,82
29,3,93,266975,81
29,4,92,238585,73
29,5,94,275568,78
29,6,97,312062,92
29,7,93,259503,79
29,8,99,324679,88
29,9,91,277998,77
29,10,88,249260,82
29,11,97,320202,93
29,12,94,312602,88
29,13,93,324339,83
29,14,99,281238,77
29,15,95,287830,87
29,16,94,240900,82
29,17,100,304390,90
29,18,94,286375,82
29,19,93,311241,90
29,20,97,299392,88
30,1,118,417076,112
30,2,118,391529,103
30,3,107,314298,94
30,4,113,369111,93
30,5,105,314411,97
30,6,108,286116,91
30,7,112,334593,107
30,8,118,366910,108
30,9,113,331053,99
30,10,118,339357,91
30,11,106,321783,90
30,12,107,375136,97
30,13,107,252050,90
30,14,112,324032,100
30,15,118,408010,112
30,16,116,350005,108
30,17,103,227581,71
30,18,110,316514,100
30,19,111,339459,90
30,20,114,354199,101
31,1,94,285429,76
31,2,88,287799,75
31,3,92,266624,79
31,4,100,428259,92
31,5,84,315965,73
31,6,95,316008,78
31,7,99,350087,86
31,8,89,266529,78
31,9,93,424137,86
31,10,99,310648,88
31,11,99,362601,92
31,12,96,326686,82
31,13,94,305571,79
31,14,103,436023,101
31,15,99,409241,97
31,16,91,287002,80
31,17,97,329179,87
31,18,95,332826,86
31,19,99,410517,92
31,20,94,351156,84
32,1,112,495849,111
32,2,110,371315,101
32,3,106,375822,97
32,4,116,458508,111
32,5,106,331459,92
32,6,124,476024,115
32,7,111,348941,95
32,8,110,415153,97
32,9,112,376866,101
32,10,114,424516,103
32,11,106,354246,94
32,12,113,399154,101
32,13,115,423961,111
32,14,110,437588,99
32,15,107,445708,106
32,16,116,470815,110
32,17,113,380310,100
32,18,112,378051,98
32,19,115,388104,94
32,20,105,298723,92
