Group,Case,Move,Time,Iteration
8,11,51,2153,34
8,12,55,3678,49
8,13,54,2959,45
8,14,50,3084,43
8,15,50,2532,39
8,16,53,3582,45
8,17,51,2807,41
8,18,51,2785,39
8,19,57,3785,48
8,20,51,2664,44
9,1,51,2482,37
9,2,50,3071,40
9,3,52,3429,42
9,4,49,1602,29
9,5,52,3458,41
9,6,53,3225,46
9,7,54,4440,48
9,8,56,5069,50
9,9,52,3886,43
9,10,50,2905,37
9,11,51,2415,26
9,12,50,3008,34
9,13,50,1699,25
9,14,51,3548,39
9,15,53,2462,32
9,16,52,3840,51
9,17,51,4163,42
9,18,49,1658,34
9,19,55,5839,54
9,20,53,4265,44
10,1,63,4984,50
10,2,58,2,0
10,3,58,16,1
10,4,62,4011,47
10,5,60,3744,48
10,6,60,4320,51
10,7,58,2,0
10,8,59,3388,54
10,9,61,4297,48
10,10,60,3684,45
10,11,61,3431,39
10,12,60,3679,48
10,13,58,37,1
10,14,59,2216,36
10,15,60,3104,41
10,16,58,473,5
10,17,61,3319,40
10,18,59,3097,44
10,19,60,3238,34
10,20,58,21,1
11,1,57,4268,41
11,2,53,4220,39
11,3,50,2968,37
11,4,52,4681,46
11,5,50,2103,30
11,6,53,4720,42
11,7,52,2467,34
11,8,53,2861,39
11,9,53,2843,33
11,10,50,2072,26
11,11,56,3976,33
11,12,50,3702,41
11,13,51,4355,47
11,14,52,3809,39
11,15,52,3864,39
11,16,52,4069,45
11,17,52,3093,42
11,18,49,3682,40
11,19,50,1661,24
11,20,53,3671,46
12,1,60,3696,46
12,2,59,2697,45
12,3,59,3041,43
12,4,60,3974,40
12,5,59,3896,50
12,6,60,3264,38
12,7,59,3174,47
12,8,61,5664,56
12,9,58,283,4
12,10,58,849,9
12,11,60,4125,47
12,12,58,593,8
12,13,59,3562,47
12,14,58,93,2
12,15,60,3095,39
12,16,62,5505,56
12,17,60,3390,38
12,18,59,2864,40
12,19,58,88,1
12,20,61,4231,47
13,1,79,15517,71
13,2,85,13077,63
13,3,85,15304,74
13,4,81,14610,69
13,5,84,15397,79
13,6,83,15644,78
13,7,78,15816,70
13,8,85,16604,83
13,9,82,13029,63
13,10,81,12366,60
13,11,75,13000,64
13,12,85,13962,69
13,13,87,15145,78
13,14,78,14830,77
13,15,83,12281,61
13,16,80,16384,78
13,17,78,14164,77
13,18,86,16566,82
13,19,86,19630,81
13,20,84,11717,61
14,1,108,19326,88
14,2,98,15798,81
14,3,92,16585,85
14,4,99,16850,87
14,5,100,17297,87
14,6,100,17060,84
14,7,90,17020,86
14,8,97,18703,90
14,9,101,18759,89
14,10,97,17418,85
14,11,89,15321,73
14,12,100,19173,84
14,13,106,18333,96
14,14,95,16083,90
14,15,94,15077,76
14,16,105,21699,101
14,17,94,18030,89
14,18,97,16265,78
14,19,99,18408,89
14,20,102,18604,91
15,1,78,12956,60
15,2,96,22140,89
15,3,79,15767,74
15,4,85,16570,66
15,5,80,18709,72
15,6,83,11224,48
15,7,81,20320,74
15,8,85,18378,76
15,9,74,15722,71
15,10,84,17692,77
15,11,77,14099,63
15,12,87,22043,86
15,13,81,13888,64
15,14,84,19500,82
15,15,85,17702,79
15,16,83,19130,74
15,17,86,19047,83
15,18,79,19977,73
15,19,84,19258,78
15,20,85,18959,72
16,1,94,19633,84
16,2,102,23281,100
16,3,105,22019,89
16,4,100,21618,95
16,5,110,24871,98
16,6,92,20517,82
16,7,94,18667,86
16,8,98,18467,83
16,9,101,20742,80
16,10,99,20875,89
16,11,98,21983,96
16,12,107,21924,91
16,13,100,21727,92
16,14,109,25930,106
16,15,94,15886,74
16,16,103,19677,95
16,17,102,18900,80
16,18,101,19986,93
16,19,88,18182,74
16,20,95,23618,91
17,1,36,2,0
17,2,36,1,0
17,3,37,1632,32
17,4,37,1300,31
17,5,37,1209,25
17,6,36,1,0
17,7,36,2,0
17,8,36,7,1
17,9,36,2,0
17,10,36,2,0
17,11,37,1157,27
17,12,36,2,0
17,13,36,2,0
17,14,37,1207,30
17,15,36,1,0
17,16,36,2,0
17,17,36,2,0
17,18,36,2,0
17,19,36,5,1
17,20,36,2,0
18,1,45,2,0
18,2,45,2,0
18,3,45,2,0
18,4,45,2,0
18,5,45,2,0
18,6,45,2,0
18,7,45,2,0
18,8,45,2,0
18,9,45,2,0
18,10,45,2,0
18,11,45,6,1
18,12,45,2,0
18,13,45,2,0
18,14,45,2,0
18,15,45,2,0
18,16,45,2,0
18,17,45,50,2
18,18,45,1,0
18,19,45,2,0
18,20,45,2,0
19,1,36,2,0
19,2,36,2,0
19,3,36,4,1
19,4,36,2,0
19,5,36,2,0
19,6,37,921,23
19,7,36,2,0
19,8,39,2175,33
19,9,38,2262,30
19,10,36,2,0
19,11,36,2,0
19,12,38,2412,32
19,13,36,2,0
19,14,36,2,0
19,15,36,4,1
19,16,37,1847,30
19,17,36,2,0
19,18,36,8,1
19,19,36,3,0
19,20,36,2,0
20,1,45,2,0
20,2,45,2,0
20,3,45,2,0
20,4,45,2,0
20,5,45,2,0
20,6,45,2,0
20,7,45,2,0
20,8,45,2,0
20,9,45,2,0
20,10,45,2,0
20,11,45,2,0
20,12,45,6,1
20,13,45,4,1
20,14,45,2,0
20,15,45,2,0
20,16,45,2,0
20,17,45,2,0
20,18,45,2,0
20,19,45,2,0
20,20,45,2,0
21,1,50,4905,40
21,2,54,7522,45
21,3,51,5711,47
21,4,51,5530,43
21,5,50,4677,35
21,6,56,6043,44
21,7,53,6590,42
21,8,51,7016,40
21,9,50,4642,38
21,10,50,3567,35
21,11,51,5193,37
21,12,51,5524,41
21,13,51,5017,37
21,14,55,9711,48
21,15,55,7163,50
21,16,51,4311,38
21,17,54,8084,47
21,18,51,4761,40
21,19,58,7438,47
21,20,49,4053,34
22,1,61,6209,54
22,2,63,7542,51
22,3,62,7459,52
22,4,62,6673,51
22,5,63,7758,56
22,6,61,6149,49
22,7,64,8762,58
22,8,63,7580,57
22,9,64,10155,58
22,10,63,7761,51
22,11,61,3946,34
22,12,61,5705,46
22,13,64,9745,57
22,14,62,7696,55
22,15,62,6376,45
22,16,62,6313,47
22,17,61,5296,45
22,18,61,4387,36
22,19,62,6624,50
22,20,62,7893,53
23,1,51,5025,36
23,2,49,4174,33
23,3,51,6844,43
23,4,50,4654,37
23,5,53,8196,45
23,6,50,6368,43
23,7,51,6518,47
23,8,50,5569,43
23,9,52,7409,41
23,10,55,8735,49
23,11,52,7360,37
23,12,50,3958,28
23,13,49,4086,35
23,14,51,5542,41
23,15,52,5832,38
23,16,53,7943,47
23,17,52,5790,42
23,18,52,6207,33
23,19,54,8230,49
23,20,50,6973,42
24,1,63,6994,42
24,2,62,7734,49
24,3,63,6024,36
24,4,60,1229,8
24,5,61,6709,49
24,6,62,10936,56
24,7,64,8335,52
24,8,63,7866,47
24,9,63,7867,53
24,10,63,8865,53
24,11,65,10692,59
24,12,63,6685,50
24,13,66,9961,57
24,14,61,5567,36
24,15,63,9375,55
24,16,62,8044,51
24,17,62,7224,47
24,18,62,9425,58
24,19,61,4655,29
24,20,62,6208,42
25,1,61,9009,43
25,2,64,9602,49
25,3,64,8561,45
25,4,62,9921,44
25,5,61,7059,46
25,6,66,9074,49
25,7,60,4229,32
25,8,65,12305,57
25,9,66,11636,47
25,10,61,9343,42
25,11,63,10517,51
25,12,59,5580,45
25,13,62,8020,39
25,14,61,7702,44
25,15,62,8944,48
25,16,66,10825,48
25,17,61,7189,45
25,18,61,9559,50
25,19,65,10309,52
25,20,63,8939,40
26,1,72,183,2
26,2,75,13942,61
26,3,73,8862,56
26,4,73,7672,45
26,5,72,75,1
26,6,74,12928,55
26,7,73,7176,46
26,8,73,7703,42
26,9,72,829,4
26,10,73,8948,48
26,11,72,1669,8
26,12,73,7619,47
26,13,72,934,5
26,14,72,377,3
26,15,72,32,1
26,16,72,14,1
26,17,77,12903,55
26,18,72,436,3
26,19,74,9954,54
26,20,73,10641,60
27,1,62,9528,51
27,2,66,14489,54
27,3,63,8788,39
27,4,62,13238,48
27,5,64,11382,46
27,6,64,7556,35
27,7,64,13008,51
27,8,62,9996,55
27,9,62,9921,47
27,10,63,9625,47
27,11,63,7660,33
27,12,60,7420,42
27,13,62,11752,49
27,14,62,8702,45
27,15,63,12899,45
27,16,61,7306,40
27,17,63,13824,52
27,18,60,9249,43
27,19,64,14414,59
27,20,63,11293,49
28,1,73,9212,50
28,2,72,1881,8
28,3,73,12020,58
28,4,72,389,3
28,5,74,12839,59
28,6,74,11522,54
28,7,74,10677,50
28,8,73,11264,59
28,9,73,9119,50
28,10,74,15839,63
28,11,72,202,2
28,12,73,6803,47
28,13,76,13051,50
28,14,73,11426,51
28,15,74,10850,50
28,16,72,590,3
28,17,75,13459,57
28,18,72,5,0
28,19,72,3179,12
28,20,74,10961,47
29,1,93,37577,80
29,2,104,42697,86
29,3,95,36914,77
29,4,97,45616,95
29,5,96,41448,84
29,6,97,43538,88
29,7,98,40254,83
29,8,99,38014,87
29,9,94,45793,85
29,10,94,41539,87
29,11,95,43061,85
29,12,96,43433,80
29,13,98,43763,89
29,14,97,38713,75
29,15,97,51417,94
29,16,95,37759,89
29,17,102,38899,87
29,18,104,45811,85
29,19,95,45542,84
29,20,100,40961,87
30,1,124,60131,115
30,2,122,51639,107
30,3,113,48550,104
30,4,121,57249,107
30,5,112,45924,96
30,6,112,49146,101
30,7,112,47682,105
30,8,125,55467,114
30,9,115,57679,102
30,10,119,53904,115
30,11,113,44638,97
30,12,109,53474,101
30,13,113,41603,96
30,14,118,51824,104
30,15,119,48087,98
30,16,119,49999,100
30,17,104,52921,96
30,18,108,44321,94
30,19,113,46521,93
30,20,116,39243,80
31,1,99,44658,78
31,2,91,46711,76
31,3,97,50909,92
31,4,109,57534,97
31,5,88,40430,77
31,6,98,65469,97
31,7,102,55052,90
31,8,100,57484,96
31,9,97,61222,91
31,10,98,47900,87
31,11,102,59859,94
31,12,99,42519,77
31,13,97,41985,80
31,14,106,58009,101
31,15,102,54866,97
31,16,94,46579,85
31,17,98,54216,92
31,18,95,49110,75
31,19,101,53666,84
31,20,95,52221,82
32,1,112,57299,104
32,2,117,64702,114
32,3,108,50704,89
32,4,121,64598,119
32,5,109,49832,94
32,6,128,64767,115
32,7,115,55440,100
32,8,112,58601,105
32,9,114,58613,104
32,10,114,53952,100
32,11,107,49256,100
32,12,116,61170,101
32,13,120,59099,108
32,14,119,53591,98
32,15,108,63921,104
32,16,120,57639,112
32,17,116,52629,102
32,18,116,50516,95
32,19,118,54651,96
32,20,108,52621,98
