Group,Case,Move,Time,Iteration
11,11,53,28942,46
11,12,49,18028,41
11,13,51,28204,45
11,14,52,26246,42
11,15,52,34708,47
11,16,51,28632,43
11,17,51,17863,39
11,18,49,25102,45
11,19,50,11523,34
11,20,53,23968,46
12,1,59,21911,47
12,2,59,22638,47
12,3,58,4302,7
12,4,59,16229,34
12,5,59,24089,52
12,6,60,23433,42
12,7,59,22553,48
12,8,60,25269,45
12,9,58,1034,3
12,10,58,244,2
12,11,60,26696,47
12,12,58,91,2
12,13,59,22819,49
12,14,58,209,2
12,15,60,20630,41
12,16,61,35981,54
12,17,60,26267,59
12,18,59,20681,43
12,19,58,50,1
12,20,60,23400,49
13,1,75,79436,60
13,2,79,105700,78
13,3,81,94476,68
13,4,81,101882,72
13,5,83,104995,82
13,6,79,109839,78
13,7,75,80574,66
13,8,79,85273,70
13,9,81,87466,70
13,10,79,77202,61
13,11,74,86886,68
13,12,80,90688,74
13,13,79,97490,75
13,14,76,95617,69
13,15,83,99082,77
13,16,75,92637,73
13,17,76,88232,61
13,18,80,108920,72
13,19,82,106507,79
13,20,80,100875,72
14,1,106,136136,105
14,2,99,107492,92
14,3,88,90247,86
14,4,97,92980,69
14,5,95,114808,83
14,6,94,100454,84
14,7,89,101000,85
14,8,89,104631,86
14,9,93,121036,85
14,10,95,120406,86
14,11,86,88251,74
14,12,100,132058,98
14,13,104,152441,101
14,14,91,92253,77
14,15,91,97471,83
14,16,102,137422,100
14,17,90,108104,85
14,18,96,110018,87
14,19,97,118565,85
14,20,91,93024,77
15,1,73,83243,51
15,2,89,128067,77
15,3,75,125523,72
15,4,83,127393,73
15,5,81,121409,77
15,6,81,113481,74
15,7,75,103996,70
15,8,81,126383,77
15,9,73,86748,66
15,10,78,108839,67
15,11,74,92563,66
15,12,80,118672,77
15,13,81,101573,65
15,14,80,113114,73
15,15,83,124621,79
15,16,78,121304,72
15,17,80,112594,79
15,18,76,116246,68
15,19,84,136827,82
15,20,80,106063,71
16,1,95,165515,94
16,2,98,142595,78
16,3,101,156330,97
16,4,99,150976,93
16,5,106,163973,104
16,6,85,98295,63
16,7,96,130899,93
16,8,96,144174,90
16,9,99,117084,77
16,10,94,136544,83
16,11,91,150429,84
16,12,103,155582,95
16,13,95,162011,94
16,14,102,144274,91
16,15,92,138435,91
16,16,96,134127,83
16,17,100,179417,92
16,18,99,150430,93
16,19,87,133365,83
16,20,94,142550,88
17,1,36,2,0
17,2,36,1,0
17,3,37,11339,33
17,4,37,9505,33
17,5,37,7257,20
17,6,36,2,0
17,7,36,2,0
17,8,36,7,1
17,9,36,2,0
17,10,36,1,0
17,11,37,9806,31
17,12,36,2,0
17,13,36,2,0
17,14,37,7741,30
17,15,36,1,0
17,16,36,2,0
17,17,36,1,0
17,18,36,2,0
17,19,36,6,1
17,20,36,2,0
18,1,45,1,0
18,2,45,2,0
18,3,45,1,0
18,4,45,2,0
18,5,45,2,0
18,6,45,1,0
18,7,45,1,0
18,8,45,1,0
18,9,45,2,0
18,10,45,2,0
18,11,45,5,1
18,12,45,1,0
18,13,45,2,0
18,14,45,2,0
18,15,45,1,0
18,16,45,2,0
18,17,45,58,2
18,18,45,2,0
18,19,45,2,0
18,20,45,1,0
19,1,36,2,0
19,2,36,2,0
19,3,36,4,1
19,4,36,2,0
19,5,36,2,0
19,6,37,9191,27
19,7,36,2,0
19,8,39,15865,35
19,9,38,13941,34
19,10,36,2,0
19,11,36,2,0
19,12,38,14832,32
19,13,36,2,0
19,14,36,2,0
19,15,36,4,1
19,16,37,11295,31
19,17,36,2,0
19,18,36,6,1
19,19,36,2,0
19,20,36,2,0
20,1,45,2,0
20,2,45,2,0
20,3,45,1,0
20,4,45,2,0
20,5,45,2,0
20,6,45,2,0
20,7,45,2,0
20,8,45,2,0
20,9,45,2,0
20,10,45,1,0
20,11,45,2,0
20,12,45,5,1
20,13,45,3,1
20,14,45,2,0
20,15,45,2,0
20,16,45,2,0
20,17,45,1,0
20,18,45,2,0
20,19,45,2,0
20,20,45,2,0
21,1,50,32389,42
21,2,53,56123,50
21,3,50,37974,42
21,4,51,39445,38
21,5,50,31863,36
21,6,54,39548,47
21,7,52,39884,41
21,8,51,40752,43
21,9,50,31893,39
21,10,50,34726,39
21,11,51,35363,37
21,12,51,37631,44
21,13,50,28521,38
21,14,53,45387,45
21,15,54,53938,47
21,16,50,23934,36
21,17,52,32901,30
21,18,51,40768,46
21,19,56,55528,51
21,20,49,23543,32
22,1,60,6067,6
22,2,62,45968,46
22,3,62,47027,55
22,4,62,50407,53
22,5,62,39873,43
22,6,61,37415,48
22,7,63,65528,60
22,8,62,48632,56
22,9,63,59690,58
22,10,61,39378,51
22,11,61,33354,42
22,12,61,34827,45
22,13,63,65957,58
22,14,61,36805,44
22,15,62,48863,52
22,16,61,22292,30
22,17,61,38613,50
22,18,61,42943,55
22,19,62,44254,47
22,20,61,42595,55
23,1,49,27532,30
23,2,49,32498,42
23,3,51,50022,46
23,4,50,33007,39
23,5,52,46943,46
23,6,51,49209,42
23,7,51,33678,37
23,8,50,40751,46
23,9,52,52745,44
23,10,54,60422,48
23,11,52,51889,45
23,12,50,41903,45
23,13,49,27824,36
23,14,51,38435,34
23,15,52,44213,49
23,16,51,45988,45
23,17,50,33511,31
23,18,51,28337,41
23,19,53,63313,48
23,20,50,49103,43
24,1,63,57188,57
24,2,62,46285,44
24,3,62,46485,48
24,4,60,4316,5
24,5,61,45244,51
24,6,63,70975,57
24,7,62,56747,53
24,8,62,47672,46
24,9,61,46516,49
24,10,63,60929,52
24,11,64,58132,53
24,12,63,52666,56
24,13,66,69587,58
24,14,61,43300,38
24,15,63,65449,55
24,16,61,49022,53
24,17,61,41118,44
24,18,61,46537,55
24,19,61,32185,40
24,20,61,43492,50
25,1,61,50910,47
25,2,63,80737,53
25,3,63,57318,47
25,4,60,45051,31
25,5,60,40039,42
25,6,62,54414,41
25,7,60,33974,34
25,8,65,85750,60
25,9,63,47990,39
25,10,61,71469,48
25,11,62,60120,44
25,12,59,38905,42
25,13,62,70295,53
25,14,61,43974,40
25,15,62,62981,50
25,16,65,76018,54
25,17,60,42776,46
25,18,61,62994,50
25,19,63,57246,46
25,20,62,79256,54
26,1,72,308,2
26,2,74,99144,63
26,3,73,71393,61
26,4,73,61280,50
26,5,72,76,1
26,6,73,56707,54
26,7,73,50938,46
26,8,72,9014,6
26,9,72,267,2
26,10,73,49785,43
26,11,72,10356,8
26,12,72,9818,7
26,13,72,781,2
26,14,72,1926,3
26,15,72,32,1
26,16,72,8,1
26,17,76,88602,56
26,18,72,1879,3
26,19,74,84496,67
26,20,73,77308,61
27,1,62,70649,52
27,2,64,92876,50
27,3,63,72905,48
27,4,61,97437,51
27,5,62,38431,30
27,6,63,60628,43
27,7,63,95122,56
27,8,62,55703,43
27,9,62,70668,48
27,10,62,56482,47
27,11,62,46619,33
27,12,59,49784,44
27,13,62,62372,46
27,14,62,59760,43
27,15,63,113419,56
27,16,61,65261,54
27,17,62,90027,53
27,18,60,58285,43
27,19,63,72139,47
27,20,63,90206,55
28,1,74,92713,62
28,2,72,4956,4
28,3,72,17409,10
28,4,72,766,2
28,5,74,94054,63
28,6,73,75053,58
28,7,74,81358,59
28,8,73,87959,64
28,9,73,57495,51
28,10,74,110145,64
28,11,72,221,2
28,12,72,3827,4
28,13,76,110459,64
28,14,73,74130,52
28,15,73,70627,47
28,16,72,575,2
28,17,74,75920,53
28,18,72,5,0
28,19,72,11844,7
28,20,73,62629,47
29,1,93,251420,85
29,2,98,280111,82
29,3,95,260827,83
29,4,92,230717,72
29,5,94,265984,78
29,6,94,291390,89
29,7,95,286976,88
29,8,96,301207,88
29,9,91,343646,88
29,10,88,241536,76
29,11,98,325076,91
29,12,94,309691,89
29,13,93,316413,85
29,14,98,264060,74
29,15,95,279639,87
29,16,93,216714,77
29,17,100,298356,92
29,18,94,287947,93
29,19,93,299587,90
29,20,95,266673,88
30,1,116,421135,113
30,2,116,325155,110
30,3,109,334698,99
30,4,112,319732,107
30,5,105,305281,95
30,6,108,287909,87
30,7,109,329927,102
30,8,115,346595,104
30,9,113,325022,103
30,10,117,313308,86
30,11,106,311676,98
30,12,108,412237,106
30,13,107,252983,78
30,14,110,253407,78
30,15,117,369591,108
30,16,116,342650,108
30,17,103,226047,76
30,18,109,305559,98
30,19,111,327629,92
30,20,115,305062,96
31,1,102,356854,92
31,2,87,227700,65
31,3,92,337493,87
31,4,100,405818,90
31,5,84,290958,73
31,6,92,279132,76
31,7,98,381961,94
31,8,88,217851,71
31,9,93,408923,86
31,10,100,292524,80
31,11,99,369767,91
31,12,94,339818,80
31,13,92,259751,76
31,14,102,370763,97
31,15,98,333385,90
31,16,91,276688,80
31,17,96,333247,88
31,18,95,324260,87
31,19,97,332225,88
31,20,94,340197,86
32,1,106,434493,105
32,2,110,382632,105
32,3,107,389021,95
32,4,116,444202,110
32,5,106,325133,92
32,6,124,454697,117
32,7,108,348474,87
32,8,110,401398,97
32,9,112,351705,102
32,10,114,434210,106
32,11,107,342163,95
32,12,113,386597,102
32,13,115,425390,108
32,14,109,438288,105
32,15,107,452682,106
32,16,118,480356,116
32,17,111,360942,100
32,18,112,378256,101
32,19,115,357695,93
32,20,103,267690,78
