Group,Case,Move,Time,Iteration
6,21,15,108,13
6,22,13,87,10
6,23,12,25,11
6,24,13,58,12
6,25,14,74,8
6,26,18,91,12
6,27,8,28,7
6,28,15,65,10
6,29,17,79,13
6,30,13,69,11
6,31,14,58,10
6,32,14,34,7
6,33,12,19,7
6,34,13,58,9
6,35,17,105,15
6,36,13,64,9
6,37,12,83,9
6,38,17,100,16
6,39,12,7,6
6,40,15,50,7
7,1,12,12,9
7,2,17,22,16
7,3,22,37,21
7,4,15,16,14
7,5,18,26,17
7,6,10,10,8
7,7,20,24,18
7,8,17,25,16
7,9,7,2,4
7,10,16,15,14
7,11,10,6,5
7,12,19,27,18
7,13,22,36,21
7,14,18,26,17
7,15,14,14,12
7,16,22,38,21
7,17,11,4,5
7,18,21,43,19
7,19,20,31,17
7,20,19,23,14
7,21,17,16,14
7,22,13,15,12
7,23,23,41,22
7,24,19,34,18
7,25,23,39,22
7,26,18,32,17
7,27,22,43,21
7,28,17,28,16
7,29,16,23,14
7,30,19,31,18
7,31,18,14,14
7,32,15,13,12
7,33,21,42,20
7,34,16,21,15
7,35,22,36,19
7,36,17,25,15
7,37,16,19,15
7,38,18,40,17
7,39,16,21,14
7,40,18,30,17
8,1,19,46,13
8,2,20,58,19
8,3,21,56,14
8,4,12,24,11
8,5,18,61,14
8,6,17,43,14
8,7,15,51,14
8,8,22,55,21
8,9,20,21,9
8,10,16,39,15
8,11,15,12,7
8,12,18,61,17
8,13,15,24,14
8,14,21,64,20
8,15,23,89,22
8,16,13,19,11
8,17,23,80,20
8,18,18,37,17
8,19,19,45,17
8,20,20,63,19
8,21,20,58,17
8,22,22,84,18
8,23,22,80,21
8,24,17,41,15
8,25,21,76,20
8,26,21,64,19
8,27,16,30,13
8,28,16,34,9
8,29,21,60,20
8,30,22,56,17
8,31,21,54,16
8,32,24,67,21
8,33,19,54,18
8,34,22,70,21
8,35,17,55,12
8,36,13,20,12
8,37,17,53,16
8,38,18,37,17
8,39,21,71,20
8,40,18,47,17
9,1,23,158,19
9,2,13,30,8
9,3,23,121,17
9,4,23,166,22
9,5,19,96,18
9,6,20,102,19
9,7,24,126,20
9,8,17,61,13
9,9,20,123,17
9,10,22,80,14
9,11,19,120,17
9,12,23,111,19
9,13,16,103,13
9,14,18,74,14
9,15,23,128,20
9,16,18,105,17
9,17,20,112,19
9,18,25,152,21
9,19,22,90,16
9,20,20,97,19
9,21,23,98,14
9,22,11,29,7
9,23,13,30,10
9,24,25,174,23
9,25,22,122,19
9,26,17,32,11
9,27,19,49,11
9,28,25,167,18
9,29,19,107,18
9,30,19,97,17
9,31,14,14,8
9,32,22,123,16
9,33,18,108,17
9,34,26,188,25
9,35,22,99,16
9,36,23,128,18
9,37,22,121,17
9,38,16,31,12
9,39,18,116,16
9,40,25,152,24
10,1,22,167,15
10,2,24,242,22
10,3,17,142,15
10,4,25,287,23
10,5,24,249,21
10,6,28,226,18
10,7,27,250,19
10,8,21,221,18
10,9,21,184,17
10,10,25,362,22
10,11,25,225,19
10,12,27,278,26
10,13,21,202,20
10,14,25,226,22
10,15,24,230,16
10,16,15,150,14
10,17,21,205,19
10,18,22,150,14
10,19,23,244,22
10,20,24,110,14
10,21,25,287,24
10,22,27,280,25
10,23,17,82,12
10,24,23,163,16
10,25,23,143,16
10,26,23,270,21
10,27,25,215,18
10,28,28,298,22
10,29,21,191,15
10,30,21,183,20
10,31,23,264,19
10,32,24,259,23
10,33,24,254,22
10,34,21,180,20
10,35,27,361,26
10,36,22,159,21
10,37,25,268,24
10,38,19,116,15
10,39,23,220,21
10,40,23,243,22
11,1,27,67,24
11,2,31,101,29
11,3,28,69,26
11,4,27,67,26
11,5,29,70,24
11,6,20,47,19
11,7,24,69,23
11,8,27,72,25
11,9,27,61,26
11,10,19,23,12
11,11,19,53,18
11,12,29,69,28
11,13,29,78,28
11,14,35,92,34
11,15,29,82,27
11,16,26,50,22
11,17,30,80,28
11,18,15,25,14
11,19,28,76,27
11,20,22,48,21
11,21,28,79,25
11,22,25,56,23
11,23,19,66,18
11,24,28,70,26
11,25,24,58,22
11,26,32,95,30
11,27,25,64,23
11,28,32,102,30
11,29,30,94,29
11,30,22,63,20
11,31,28,65,27
11,32,27,55,26
11,33,25,55,22
11,34,29,75,27
11,35,25,69,24
11,36,27,68,23
11,37,25,52,24
11,38,25,87,23
11,39,28,80,27
11,40,33,88,30
12,1,32,243,31
12,2,34,252,31
12,3,27,132,19
12,4,28,169,24
12,5,30,194,28
12,6,27,134,25
12,7,25,117,22
12,8,23,90,22
12,9,15,45,14
12,10,27,171,26
12,11,28,170,25
12,12,26,174,25
12,13,32,219,28
12,14,30,227,29
12,15,29,166,25
12,16,25,140,24
12,17,27,142,25
12,18,27,218,26
12,19,27,121,25
12,20,25,152,20
12,21,25,125,24
12,22,25,135,21
12,23,24,97,16
12,24,28,159,27
12,25,26,161,25
12,26,34,226,33
12,27,33,233,32
12,28,30,205,28
12,29,32,230,31
12,30,23,104,22
12,31,31,229,29
12,32,28,191,25
12,33,35,236,32
12,34,30,160,28
12,35,29,184,28
12,36,27,145,26
12,37,24,149,23
12,38,24,143,23
12,39,25,155,24
12,40,27,173,26
13,1,33,436,31
13,2,26,288,25
13,3,35,479,34
13,4,33,456,32
13,5,35,517,34
13,6,28,247,18
13,7,30,328,26
13,8,29,275,25
13,9,34,404,32
13,10,34,437,31
13,11,26,225,19
13,12,34,398,26
13,13,33,516,32
13,14,33,371,31
13,15,37,559,36
13,16,29,309,26
13,17,35,369,28
13,18,35,443,34
13,19,28,317,24
13,20,26,305,24
13,21,36,503,34
13,22,29,367,26
13,23,38,419,35
13,24,33,406,32
13,25,30,265,24
13,26,37,447,36
13,27,32,483,31
13,28,29,361,27
13,29,37,587,33
13,30,27,318,26
13,31,30,338,28
13,32,33,408,32
13,33,34,445,33
13,34,34,400,27
13,35,33,403,28
13,36,36,609,35
13,37,32,386,31
13,38,39,591,37
13,39,29,406,27
13,40,35,427,31
14,1,27,346,25
14,2,33,675,29
14,3,37,987,36
14,4,29,450,25
14,5,34,957,33
14,6,34,566,21
14,7,29,507,27
14,8,35,776,30
14,9,34,687,33
14,10,37,1107,36
14,11,32,590,28
14,12,35,667,34
14,13,35,896,34
14,14,36,694,25
14,15,33,642,31
14,16,29,614,26
14,17,39,858,37
14,18,36,738,33
14,19,31,562,28
14,20,39,1090,37
14,21,32,498,21
14,22,27,566,24
14,23,38,715,33
14,24,36,561,29
14,25,36,806,34
14,26,34,788,32
14,27,41,1110,40
14,28,37,666,27
14,29,32,567,28
14,30,40,1183,37
14,31,31,645,30
14,32,36,822,35
14,33,35,628,31
14,34,37,864,34
14,35,39,808,33
14,36,35,727,32
14,37,26,427,20
14,38,32,596,27
14,39,39,1055,36
14,40,36,760,33
15,1,43,1752,42
15,2,33,1044,25
15,3,40,1691,39
15,4,38,1263,33
15,5,41,1133,33
15,6,36,1397,35
15,7,37,1756,34
15,8,35,1100,27
15,9,42,1320,33
15,10,43,1574,42
15,11,44,1741,43
15,12,44,2010,41
15,13,39,1136,31
15,14,40,1682,38
15,15,38,1388,37
15,16,39,1317,34
15,17,31,731,24
15,18,37,1177,32
15,19,33,1009,25
15,20,46,2108,45
15,21,40,1433,35
15,22,35,1252,32
15,23,38,1463,36
15,24,38,1161,32
15,25,35,1024,31
15,26,38,1385,34
15,27,43,1640,39
15,28,39,1241,37
15,29,31,861,25
15,30,40,1515,37
15,31,42,1443,37
15,32,42,1361,40
15,33,41,1391,38
15,34,33,778,22
15,35,38,1354,35
15,36,34,950,28
15,37,38,1529,36
15,38,36,980,27
15,39,38,1042,30
15,40,40,1663,38
16,1,43,1842,38
16,2,49,2603,42
16,3,42,2336,35
16,4,36,2236,33
16,5,39,1688,30
16,6,47,2508,40
16,7,47,3218,46
16,8,42,2668,41
16,9,37,2533,36
16,10,40,2543,36
16,11,45,2086,41
16,12,40,1642,33
16,13,45,2894,39
16,14,42,2523,36
16,15,40,2453,39
16,16,45,2501,41
16,17,43,1961,31
16,18,42,1612,33
16,19,42,2515,38
16,20,33,1399,25
16,21,32,1481,25
16,22,38,1561,25
16,23,40,1936,33
16,24,42,1948,34
16,25,49,3831,47
16,26,47,2299,37
16,27,47,2402,39
16,28,45,2667,44
16,29,45,2674,38
16,30,42,2336,38
16,31,41,2412,36
16,32,36,1651,30
16,33,47,3020,44
16,34,42,1847,30
16,35,40,2253,38
16,36,44,2725,43
16,37,36,1298,27
16,38,45,2679,40
16,39,48,2943,46
16,40,43,2369,38
17,1,49,3789,43
17,2,45,3262,37
17,3,49,4417,42
17,4,49,5276,48
17,5,47,4265,39
17,6,45,3201,36
17,7,50,3910,42
17,8,49,3796,40
17,9,40,2891,35
17,10,49,4187,37
17,11,46,4041,36
17,12,44,4484,41
17,13,48,4370,46
17,14,50,3917,39
17,15,45,3304,35
17,16,52,4774,49
17,17,51,3871,39
17,18,41,3417,33
17,19,43,3648,39
17,20,43,3399,35
17,21,39,2865,30
17,22,49,3828,39
17,23,41,3075,31
17,24,38,3564,37
17,25,44,4043,43
17,26,42,3653,39
17,27,46,4123,41
17,28,52,4682,48
17,29,43,4018,36
17,30,48,4501,45
17,31,45,3546,42
17,32,38,3450,31
17,33,47,3477,38
17,34,49,4255,38
17,35,48,4083,44
17,36,42,3223,34
17,37,43,4060,42
17,38,46,3902,43
17,39,47,2859,40
17,40,33,2464,22
18,1,40,764,39
18,2,43,798,40
18,3,48,1087,46
18,4,43,850,40
18,5,43,922,41
18,6,46,1053,45
18,7,43,1019,41
18,8,49,1103,48
18,9,37,714,36
18,10,39,799,38
18,11,44,1108,42
18,12,39,932,31
18,13,44,1061,40
18,14,43,883,41
18,15,42,703,40
18,16,38,687,36
18,17,48,1007,44
18,18,47,779,39
18,19,42,767,40
18,20,40,783,39
18,21,49,999,47
18,22,45,973,43
18,23,48,1017,45
18,24,44,838,41
18,25,37,638,36
18,26,45,966,44
18,27,49,1010,46
18,28,41,760,39
18,29,43,878,42
18,30,48,1027,46
18,31,48,1036,47
18,32,44,1012,43
18,33,38,722,36
18,34,43,849,42
18,35,44,919,42
18,36,52,1116,50
18,37,39,741,37
18,38,46,1036,45
18,39,51,1288,49
18,40,47,1064,44
19,1,60,7534,47
19,2,61,8961,48
19,3,58,9138,57
19,4,59,8491,58
19,5,63,9108,57
19,6,59,8529,51
19,7,65,10772,64
19,8,69,10746,66
19,9,59,9198,57
19,10,52,7720,51
19,11,57,9287,54
19,12,64,12445,58
19,13,53,7120,45
19,14,62,8890,56
19,15,60,11731,58
19,16,62,9727,53
19,17,61,9719,60
19,18,64,9845,57
19,19,60,10187,59
19,20,58,7619,54
19,21,57,8762,56
19,22,68,10941,58
19,23,59,10403,58
19,24,55,9462,54
19,25,59,7512,52
19,26,59,9098,58
19,27,55,9060,49
19,28,64,9200,56
19,29,62,9580,60
19,30,62,10379,57
19,31,63,10380,57
19,32,65,10117,63
19,33,55,7978,53
19,34,61,10191,53
19,35,55,8234,53
19,36,63,7257,47
19,37,65,9778,60
19,38,63,10663,62
19,39,61,9902,54
19,40,65,10062,57
20,1,112,7163,105
20,2,106,6746,100
20,3,107,6723,106
20,4,108,7040,107
20,5,109,6733,105
20,6,110,6783,108
20,7,113,5969,107
20,8,110,6874,109
20,9,115,6864,106
20,10,118,6911,116
20,11,115,6546,112
20,12,118,6940,117
20,13,114,7100,112
20,14,110,6950,105
20,15,107,6520,97
20,16,116,6486,112
20,17,112,6906,106
20,18,109,6041,100
20,19,104,6299,103
20,20,116,7543,111
20,21,110,3201,62
20,22,113,6711,112
20,23,107,6449,106
20,24,110,6930,101
20,25,116,5390,87
20,26,114,7257,109
20,27,108,7205,103
20,28,113,7450,111
20,29,113,6939,110
20,30,112,7579,105
20,31,115,7826,108
20,32,112,4017,72
20,33,116,6471,114
20,34,114,6740,105
20,35,112,6678,107
20,36,112,7019,105
20,37,113,6499,107
20,38,119,4235,76
20,39,114,6404,108
20,40,113,6844,112
21,1,152,93376,148
21,2,141,88888,139
21,3,153,94858,151
21,4,153,92706,151
21,5,157,97791,152
21,6,156,93971,153
21,7,155,99023,152
21,8,153,94271,151
21,9,147,95668,143
21,10,155,81052,137
21,11,157,94340,156
21,12,149,94938,146
21,13,146,45713,75
21,14,137,89106,136
21,15,148,97948,147
21,16,157,47628,86
21,17,162,99250,159
21,18,155,92924,153
21,19,147,85664,140
21,20,156,96592,154
21,21,150,92731,148
21,22,148,87200,145
21,23,142,90780,137
21,24,149,95431,148
21,25,151,90889,145
21,26,161,102969,152
21,27,150,92610,148
21,28,144,95195,142
21,29,155,89562,152
21,30,151,94594,148
21,31,154,93129,152
21,32,145,86946,141
21,33,152,95424,151
21,34,148,94419,146
21,35,153,93027,147
21,36,157,84725,145
21,37,152,97189,150
21,38,156,98496,155
21,39,146,82472,144
21,40,155,91675,152
